logz logzerr logvol nlive logl logwt insert_order
-1.374900451395684968e+03 4.754837797510235164e-01 -3.093500000000659966e+01 4.000000000000000000e+02 -1.345486772959032805e+03 -1.382414487245730697e+03 7.600000000000000089e-01
-1.374899906168761163e+03 4.755872219392439648e-01 -3.093750000000660094e+01 4.000000000000000000e+02 -1.345482882328638880e+03 -1.382413096615336826e+03 1.849999999999999978e-01
-1.374899360480831547e+03 4.754975497021348141e-01 -3.094000000000660222e+01 4.000000000000000000e+02 -1.345482408101193641e+03 -1.382415122387891643e+03 2.949999999999999845e-01
-1.374898816193932817e+03 4.755524772334066563e-01 -3.094250000000660350e+01 4.000000000000000000e+02 -1.345480744043631148e+03 -1.382415958330328976e+03 7.399999999999999911e-01
-1.374898272657552752e+03 4.754030332226337197e-01 -3.094500000000660478e+01 4.000000000000000000e+02 -1.345480453492661582e+03 -1.382418167779359464e+03 3.950000000000000178e-01
-1.374897730615057526e+03 4.755540973067227672e-01 -3.094750000000660606e+01 4.000000000000000000e+02 -1.345477239360994417e+03 -1.382417453647692355e+03 1.549999999999999989e-01
-1.374897188479299984e+03 4.755557914090758342e-01 -3.095000000000660734e+01 4.000000000000000000e+02 -1.345472989651242187e+03 -1.382415703937940179e+03 1.114999999999999991e+00
-1.374896645688655781e+03 4.753688371430530024e-01 -3.095250000000660862e+01 4.000000000000000000e+02 -1.345472850758030063e+03 -1.382418065044727882e+03 6.700000000000000400e-01
-1.374896104471507670e+03 4.752658762820235472e-01 -3.095500000000660989e+01 4.000000000000000000e+02 -1.345472046942813449e+03 -1.382419761229511323e+03 1.760000000000000009e+00
-1.374895564463599612e+03 4.751676971637756597e-01 -3.095750000000661117e+01 4.000000000000000000e+02 -1.345469338173628330e+03 -1.382419552460326258e+03 1.400000000000000133e-01
-1.374895024634485253e+03 4.753156109566458176e-01 -3.096000000000661245e+01 4.000000000000000000e+02 -1.345467854203797742e+03 -1.382420568490495725e+03 7.199999999999999734e-01
-1.374894485644389988e+03 4.752487072520504841e-01 -3.096250000000661373e+01 4.000000000000000000e+02 -1.345467315778691727e+03 -1.382422530065389765e+03 2.349999999999999867e-01
-1.374893948000028786e+03 4.752568955458650324e-01 -3.096500000000661501e+01 4.000000000000000000e+02 -1.345466212196954302e+03 -1.382423926483652167e+03 8.349999999999999645e-01
-1.374893411394221857e+03 4.751406331131736716e-01 -3.096750000000661629e+01 4.000000000000000000e+02 -1.345463793283619680e+03 -1.382424007570317599e+03 2.300000000000000100e-01
-1.374892875119681321e+03 4.749317437142265841e-01 -3.097000000000661757e+01 4.000000000000000000e+02 -1.345462060008590925e+03 -1.382424774295288898e+03 5.949999999999999734e-01
-1.374892339543264143e+03 4.748059640883565136e-01 -3.097250000000661885e+01 4.000000000000000000e+02 -1.345461707404111394e+03 -1.382426921690809422e+03 2.250000000000000056e-01
-1.374891805401474357e+03 4.749741750656871764e-01 -3.097500000000662013e+01 4.000000000000000000e+02 -1.345461198495259850e+03 -1.382428912781957706e+03 1.669999999999999929e+00
-1.374891272606456596e+03 4.748834620138918661e-01 -3.097750000000662141e+01 4.000000000000000000e+02 -1.345459323159148880e+03 -1.382429537445846790e+03 4.799999999999999822e-01
-1.374890740427606488e+03 4.747490170838162826e-01 -3.098000000000662268e+01 4.000000000000000000e+02 -1.345456950354689752e+03 -1.382429664641387717e+03 1.084999999999999964e+00
-1.374890208599452535e+03 4.749432150387847273e-01 -3.098250000000662396e+01 4.000000000000000000e+02 -1.345449994802786932e+03 -1.382425209089484952e+03 1.199999999999999956e+00
-1.374889674681010547e+03 4.751084276783718030e-01 -3.098500000000662524e+01 4.000000000000000000e+02 -1.345449018919879336e+03 -1.382426733206577183e+03 1.899999999999999911e+00
-1.374889141859969413e+03 4.746650679884308333e-01 -3.098750000000662652e+01 4.000000000000000000e+02 -1.345446819124651256e+03 -1.382427033411349157e+03 5.899999999999999689e-01
-1.374888609482479069e+03 4.750050641376785121e-01 -3.099000000000662780e+01 4.000000000000000000e+02 -1.345445737856979576e+03 -1.382428452143677532e+03 1.449999999999999900e-01
-1.374888078142427275e+03 4.752844765595901078e-01 -3.099250000000662908e+01 4.000000000000000000e+02 -1.345443297831143582e+03 -1.382428512117841592e+03 1.564999999999999947e+00
-1.374887547116388305e+03 4.751369741101150179e-01 -3.099500000000663036e+01 4.000000000000000000e+02 -1.345442631776142207e+03 -1.382430346062840044e+03 1.074999999999999956e+00
-1.374887017344394280e+03 4.753302652474437617e-01 -3.099750000000663164e+01 4.000000000000000000e+02 -1.345441667315902350e+03 -1.382431881602600242e+03 5.000000000000000278e-02
-1.374886488665126762e+03 4.752704947686823278e-01 -3.100000000000663292e+01 4.000000000000000000e+02 -1.345441556474388790e+03 -1.382434270761086736e+03 1.264999999999999902e+00
-1.374885961525805214e+03 4.753332110438944214e-01 -3.100250000000663420e+01 4.000000000000000000e+02 -1.345440002658524236e+03 -1.382435216945222237e+03 1.504999999999999893e+00
-1.374885435162354497e+03 4.753382947343068321e-01 -3.100500000000663547e+01 4.000000000000000000e+02 -1.345439450144590410e+03 -1.382437164431288465e+03 6.099999999999999867e-01
-1.374884910099096942e+03 4.755074275911203574e-01 -3.100750000000663675e+01 4.000000000000000000e+02 -1.345432484850228548e+03 -1.382432699136926431e+03 1.560000000000000053e+00
-1.374884382963433836e+03 4.755646958754142783e-01 -3.101000000000663803e+01 4.000000000000000000e+02 -1.345426982540120889e+03 -1.382429696826818827e+03 6.099999999999999867e-01
-1.374883854521747026e+03 4.754226706244567557e-01 -3.101250000000663931e+01 4.000000000000000000e+02 -1.345426717333012903e+03 -1.382431931619710895e+03 4.199999999999999845e-01
-1.374883327537868809e+03 4.760322624918060241e-01 -3.101500000000664059e+01 4.000000000000000000e+02 -1.345426247707886205e+03 -1.382433961994584251e+03 6.199999999999999956e-01
-1.374882801899601873e+03 4.761647696063631141e-01 -3.101750000000664187e+01 4.000000000000000000e+02 -1.345425907288309418e+03 -1.382436121575007292e+03 8.399999999999999689e-01
-1.374882277670526037e+03 4.759404978422417387e-01 -3.102000000000664315e+01 4.000000000000000000e+02 -1.345425034785745311e+03 -1.382437749072443239e+03 7.950000000000000400e-01
-1.374881754567940334e+03 4.759120447651340458e-01 -3.102250000000664443e+01 4.000000000000000000e+02 -1.345424967029977552e+03 -1.382440181316675535e+03 6.850000000000000533e-01
-1.374881233008619574e+03 4.759531775631586914e-01 -3.102500000000664571e+01 4.000000000000000000e+02 -1.345422499457863069e+03 -1.382440213744561106e+03 1.675000000000000044e+00
-1.374880711738080663e+03 4.761598812512281009e-01 -3.102750000000664699e+01 4.000000000000000000e+02 -1.345421406193182747e+03 -1.382441620479880612e+03 1.639999999999999902e+00
-1.374880191471325134e+03 4.762349416010093761e-01 -3.103000000000664826e+01 4.000000000000000000e+02 -1.345413833999562485e+03 -1.382436548286260404e+03 2.600000000000000089e-01
-1.374879668831575373e+03 4.764174333662120064e-01 -3.103250000000664954e+01 4.000000000000000000e+02 -1.345412478043863757e+03 -1.382437692330561731e+03 1.375000000000000000e+00
-1.374879147061948515e+03 4.762696507988040118e-01 -3.103500000000665082e+01 4.000000000000000000e+02 -1.345409979882556627e+03 -1.382437694169254655e+03 7.700000000000000178e-01
-1.374878625565381753e+03 4.760178883035516839e-01 -3.103750000000665210e+01 4.000000000000000000e+02 -1.345403958242469571e+03 -1.382434172529167427e+03 1.280000000000000027e+00
-1.374878102502310867e+03 4.755325110117368803e-01 -3.104000000000665338e+01 4.000000000000000000e+02 -1.345403679680646746e+03 -1.382436393967344657e+03 7.750000000000000222e-01
-1.374877580872445151e+03 4.758135404900679655e-01 -3.104250000000665466e+01 4.000000000000000000e+02 -1.345401559052992070e+03 -1.382436773339690035e+03 1.229999999999999982e+00
-1.374877059712235223e+03 4.757048992031411849e-01 -3.104500000000665594e+01 4.000000000000000000e+02 -1.345400465056988423e+03 -1.382438179343686443e+03 6.999999999999999556e-01
-1.374876539555158388e+03 4.753215280068124882e-01 -3.104750000000665722e+01 4.000000000000000000e+02 -1.345397862636184527e+03 -1.382438076922882601e+03 1.469999999999999973e+00
-1.374876019615268206e+03 4.753106902279857215e-01 -3.105000000000665850e+01 4.000000000000000000e+02 -1.345397561789704469e+03 -1.382440276076402370e+03 4.550000000000000155e-01
-1.374875501086856957e+03 4.755773485853817539e-01 -3.105250000000665977e+01 4.000000000000000000e+02 -1.345394966726333905e+03 -1.382440181013031861e+03 1.479999999999999982e+00
-1.374874982777920877e+03 4.757410420670064033e-01 -3.105500000000666105e+01 4.000000000000000000e+02 -1.345391836211038481e+03 -1.382439550497736491e+03 6.850000000000000533e-01
-1.374874464410838982e+03 4.759917830349963963e-01 -3.105750000000666233e+01 4.000000000000000000e+02 -1.345391767676845802e+03 -1.382441981963543867e+03 1.975000000000000089e+00
-1.374873947570205928e+03 4.759945481744889961e-01 -3.106000000000666361e+01 4.000000000000000000e+02 -1.345389176154637198e+03 -1.382441890441335090e+03 1.250000000000000000e+00
-1.374873430949291105e+03 4.755873300102791967e-01 -3.106250000000666489e+01 4.000000000000000000e+02 -1.345385492736562583e+03 -1.382440707023260529e+03 1.804999999999999938e+00
-1.374872913983869239e+03 4.758995939474569004e-01 -3.106500000000666617e+01 4.000000000000000000e+02 -1.345384608425673605e+03 -1.382442322712371606e+03 1.500000000000000000e+00
-1.374872398119497120e+03 4.761862585559131777e-01 -3.106750000000666745e+01 4.000000000000000000e+02 -1.345381594561703423e+03 -1.382441808848401479e+03 1.705000000000000071e+00
-1.374871882256156596e+03 4.760399524937202753e-01 -3.107000000000666873e+01 4.000000000000000000e+02 -1.345381499125672462e+03 -1.382444213412370345e+03 7.399999999999999911e-01
-1.374871367896772881e+03 4.758836710336423192e-01 -3.107250000000667001e+01 4.000000000000000000e+02 -1.345379501280226577e+03 -1.382444715566924515e+03 1.455000000000000071e+00
-1.374870854059842941e+03 4.757021588893101671e-01 -3.107500000000667129e+01 4.000000000000000000e+02 -1.345378104123123194e+03 -1.382445818409821186e+03 6.800000000000000488e-01
-1.374870341052738695e+03 4.758377567354751814e-01 -3.107750000000667256e+01 4.000000000000000000e+02 -1.345374818288131564e+03 -1.382445032574829611e+03 1.324999999999999956e+00
-1.374869827905688680e+03 4.759401576399028833e-01 -3.108000000000667384e+01 4.000000000000000000e+02 -1.345370853142303986e+03 -1.382443567429002087e+03 1.195000000000000062e+00
-1.374869314270016048e+03 4.760651927891780266e-01 -3.108250000000667512e+01 4.000000000000000000e+02 -1.345369241124162045e+03 -1.382444455410859973e+03 1.935000000000000053e+00
-1.374868801353575464e+03 4.761680753104315933e-01 -3.108500000000667640e+01 4.000000000000000000e+02 -1.345368064682062595e+03 -1.382445778968760578e+03 8.699999999999999956e-01
-1.374868289377987594e+03 4.757738918915656590e-01 -3.108750000000667768e+01 4.000000000000000000e+02 -1.345367435255221608e+03 -1.382447649541919645e+03 2.449999999999999956e-01
-1.374867778620443460e+03 4.754997607162146922e-01 -3.109000000000667896e+01 4.000000000000000000e+02 -1.345365754751140912e+03 -1.382448469037839004e+03 1.689999999999999947e+00
-1.374867268541711383e+03 4.756957110642578979e-01 -3.109250000000668024e+01 4.000000000000000000e+02 -1.345358983417971103e+03 -1.382444197704669023e+03 6.300000000000000044e-01
-1.374866756541322957e+03 4.758213248917505522e-01 -3.109500000000668152e+01 4.000000000000000000e+02 -1.345357755256986593e+03 -1.382445469543684567e+03 1.205000000000000071e+00
-1.374866245453213651e+03 4.757874736618612488e-01 -3.109750000000668280e+01 4.000000000000000000e+02 -1.345353772416010088e+03 -1.382443986702708116e+03 8.199999999999999512e-01
-1.374865733868338566e+03 4.759619347901540287e-01 -3.110000000000668408e+01 4.000000000000000000e+02 -1.345348802559275555e+03 -1.382441516845973638e+03 3.449999999999999734e-01
-1.374865221280916785e+03 4.759541281296463255e-01 -3.110250000000668535e+01 4.000000000000000000e+02 -1.345347638636537340e+03 -1.382442852923235250e+03 7.600000000000000089e-01
-1.374864709639979765e+03 4.758183773053689669e-01 -3.110500000000668663e+01 4.000000000000000000e+02 -1.345346915600965531e+03 -1.382444629887663496e+03 1.084999999999999964e+00
-1.374864199168349614e+03 4.758437743946678511e-01 -3.110750000000668791e+01 4.000000000000000000e+02 -1.345343882292656190e+03 -1.382444096579354209e+03 1.499999999999999944e-02
-1.374863688685064744e+03 4.756617198468663377e-01 -3.111000000000668919e+01 4.000000000000000000e+02 -1.345338204373766530e+03 -1.382440918660464604e+03 1.485000000000000098e+00
-1.374863176838629670e+03 4.758280415825279497e-01 -3.111250000000669047e+01 4.000000000000000000e+02 -1.345336528194575067e+03 -1.382441742481272968e+03 1.034999999999999920e+00
-1.374862665675220114e+03 4.754760516530684988e-01 -3.111500000000669175e+01 4.000000000000000000e+02 -1.345334658385988860e+03 -1.382442372672686815e+03 6.149999999999999911e-01
-1.374862155094747777e+03 4.754385100163177058e-01 -3.111750000000669303e+01 4.000000000000000000e+02 -1.345334027827859018e+03 -1.382444242114557028e+03 6.700000000000000400e-01
-1.374861645727714404e+03 4.754023937695533442e-01 -3.112000000000669431e+01 4.000000000000000000e+02 -1.345332745007447102e+03 -1.382445459294145166e+03 1.540000000000000036e+00
-1.374861137239144909e+03 4.752335933290749992e-01 -3.112250000000669559e+01 4.000000000000000000e+02 -1.345330854124707457e+03 -1.382446068411405577e+03 1.875000000000000000e+00
-1.374860629318403426e+03 4.753504648897635687e-01 -3.112500000000669687e+01 4.000000000000000000e+02 -1.345328905578135618e+03 -1.382446619864833565e+03 9.500000000000000111e-02
-1.374860121935318830e+03 4.751162699204773410e-01 -3.112750000000669814e+01 4.000000000000000000e+02 -1.345328378984468827e+03 -1.382448593271166828e+03 9.500000000000000111e-02
-1.374859615809066781e+03 4.751337703664307299e-01 -3.113000000000669942e+01 4.000000000000000000e+02 -1.345327490074701018e+03 -1.382450204361399074e+03 6.099999999999999867e-01
-1.374859110752989636e+03 4.752782179786652073e-01 -3.113250000000670070e+01 4.000000000000000000e+02 -1.345323978855664109e+03 -1.382449193142362219e+03 7.000000000000000666e-02
-1.374858605441271720e+03 4.753331252797844408e-01 -3.113500000000670198e+01 4.000000000000000000e+02 -1.345323926394979480e+03 -1.382451640681677418e+03 1.889999999999999902e+00
-1.374858101619087847e+03 4.755582512947763574e-01 -3.113750000000670326e+01 4.000000000000000000e+02 -1.345322400547737516e+03 -1.382452614834435508e+03 5.000000000000000000e-01
-1.374857598540803565e+03 4.754521617975709935e-01 -3.114000000000670454e+01 4.000000000000000000e+02 -1.345321223566174694e+03 -1.382453937852872741e+03 9.200000000000000400e-01
-1.374857096380120083e+03 4.753952238646467210e-01 -3.114250000000670582e+01 4.000000000000000000e+02 -1.345321164370156112e+03 -1.382456378656854213e+03 2.049999999999999878e-01
-1.374856595694735915e+03 4.752874563466886748e-01 -3.114500000000670710e+01 4.000000000000000000e+02 -1.345318954302449811e+03 -1.382456668589147739e+03 1.080000000000000071e+00
-1.374856095404947155e+03 4.748996333755335364e-01 -3.114750000000670838e+01 4.000000000000000000e+02 -1.345312674139427145e+03 -1.382452888426125128e+03 1.949999999999999956e+00
-1.374855593471989778e+03 4.749764557371057294e-01 -3.115000000000670966e+01 4.000000000000000000e+02 -1.345310544021140686e+03 -1.382453258307838723e+03 9.849999999999999867e-01
-1.374855091976324502e+03 4.750763458218069113e-01 -3.115250000000671093e+01 4.000000000000000000e+02 -1.345303016030424487e+03 -1.382448230317122579e+03 9.799999999999999822e-01
-1.374854588206069138e+03 4.750632448682161058e-01 -3.115500000000671221e+01 4.000000000000000000e+02 -1.345302834230374856e+03 -1.382450548517072775e+03 1.885000000000000009e+00
-1.374854085855077983e+03 4.750880362286440950e-01 -3.115750000000671349e+01 4.000000000000000000e+02 -1.345301177692679630e+03 -1.382451391979377604e+03 3.099999999999999978e-01
-1.374853584179533300e+03 4.753136612259640792e-01 -3.116000000000671477e+01 4.000000000000000000e+02 -1.345296682353760843e+03 -1.382449396640458872e+03 7.950000000000000400e-01
-1.374853081754282584e+03 4.751529169137285735e-01 -3.116250000000671605e+01 4.000000000000000000e+02 -1.345294033329409785e+03 -1.382449247616107868e+03 1.824999999999999956e+00
-1.374852579506513621e+03 4.750931233102009821e-01 -3.116500000000671733e+01 4.000000000000000000e+02 -1.345293489695311109e+03 -1.382451203982009247e+03 1.149999999999999911e+00
-1.374852078491752081e+03 4.751211043618086549e-01 -3.116750000000671861e+01 4.000000000000000000e+02 -1.345291166920040723e+03 -1.382451381206738688e+03 1.185000000000000053e+00
-1.374851577816598365e+03 4.751288257109277380e-01 -3.117000000000671989e+01 4.000000000000000000e+02 -1.345289357368946867e+03 -1.382452071655644886e+03 3.500000000000000333e-02
-1.374851077737306923e+03 4.751827624389114435e-01 -3.117250000000672117e+01 4.000000000000000000e+02 -1.345288481052864427e+03 -1.382453695339562501e+03 6.700000000000000400e-01
-1.374850578718673887e+03 4.751208699283071546e-01 -3.117500000000672244e+01 4.000000000000000000e+02 -1.345285844805061515e+03 -1.382453559091759644e+03 8.149999999999999467e-01
-1.374850079880992098e+03 4.758728304742100845e-01 -3.117750000000672372e+01 4.000000000000000000e+02 -1.345283529197936332e+03 -1.382453743484634288e+03 3.500000000000000333e-02
-1.374849581383930172e+03 4.757185456516889177e-01 -3.118000000000672500e+01 4.000000000000000000e+02 -1.345281981851422188e+03 -1.382454696138120198e+03 7.249999999999999778e-01
-1.374849083609558193e+03 4.757281585716007788e-01 -3.118250000000672628e+01 4.000000000000000000e+02 -1.345280411490708275e+03 -1.382455625777406340e+03 9.050000000000000266e-01
-1.374848586545032731e+03 4.757364659091973813e-01 -3.118500000000672756e+01 4.000000000000000000e+02 -1.345278327807982350e+03 -1.382456042094680470e+03 7.249999999999999778e-01
-1.374848089934197105e+03 4.757120790282485800e-01 -3.118750000000672884e+01 4.000000000000000000e+02 -1.345278064094570937e+03 -1.382458278381268883e+03 1.594999999999999973e+00
-1.374847594678359428e+03 4.757053845493887101e-01 -3.119000000000673012e+01 4.000000000000000000e+02 -1.345270982286165690e+03 -1.382453696572863691e+03 2.200000000000000011e-01
-1.374847097394995899e+03 4.756557313165393763e-01 -3.119250000000673140e+01 4.000000000000000000e+02 -1.345265215133452784e+03 -1.382450429420150840e+03 7.700000000000000178e-01
-1.374846598732656958e+03 4.760030803997875593e-01 -3.119500000000673268e+01 4.000000000000000000e+02 -1.345264289083468384e+03 -1.382452003370166494e+03 1.665000000000000036e+00
-1.374846101102524472e+03 4.758191493279432804e-01 -3.119750000000673396e+01 4.000000000000000000e+02 -1.345262174601476772e+03 -1.382452388888174710e+03 1.429999999999999938e+00
-1.374845603911569924e+03 4.757115094368855601e-01 -3.120000000000673523e+01 4.000000000000000000e+02 -1.345260754743930192e+03 -1.382453469030628185e+03 1.419999999999999929e+00
-1.374845107504038651e+03 4.757751714368617102e-01 -3.120250000000673651e+01 4.000000000000000000e+02 -1.345259949347992233e+03 -1.382455163634690280e+03 1.235000000000000098e+00
-1.374844612182682340e+03 4.759004538558662678e-01 -3.120500000000673779e+01 4.000000000000000000e+02 -1.345259514655134581e+03 -1.382457228941832682e+03 6.350000000000000089e-01
-1.374844118127724869e+03 4.760120549068556084e-01 -3.120750000000673907e+01 4.000000000000000000e+02 -1.345258402536832591e+03 -1.382458616823530747e+03 2.750000000000000222e-01
-1.374843625001444025e+03 4.759886030170057958e-01 -3.121000000000674035e+01 4.000000000000000000e+02 -1.345256881886015663e+03 -1.382459596172713646e+03 8.500000000000000611e-02
-1.374843132600566605e+03 4.760371549057458296e-01 -3.121250000000674163e+01 4.000000000000000000e+02 -1.345256801183220659e+03 -1.382462015469918697e+03 1.304999999999999938e+00
-1.374842641630975322e+03 4.760806817128627744e-01 -3.121500000000674291e+01 4.000000000000000000e+02 -1.345255056826631744e+03 -1.382462771113329836e+03 1.215000000000000080e+00
-1.374842151272901674e+03 4.759835037982102501e-01 -3.121750000000674419e+01 4.000000000000000000e+02 -1.345252364333955711e+03 -1.382462578620653858e+03 9.500000000000000111e-02
-1.374841661060831257e+03 4.760777121344106910e-01 -3.122000000000674547e+01 4.000000000000000000e+02 -1.345251517775307320e+03 -1.382464232062005294e+03 1.060000000000000053e+00
-1.374841171898223365e+03 4.759653667232900398e-01 -3.122250000000674675e+01 4.000000000000000000e+02 -1.345250981159492085e+03 -1.382466195446190113e+03 1.185000000000000053e+00
-1.374840683933547552e+03 4.765219884922907156e-01 -3.122500000000674802e+01 4.000000000000000000e+02 -1.345248102183801848e+03 -1.382465816470499931e+03 2.000000000000000111e-01
-1.374840196022038526e+03 4.767891499710611436e-01 -3.122750000000674930e+01 4.000000000000000000e+02 -1.345247562754837418e+03 -1.382467777041535555e+03 4.099999999999999756e-01
-1.374839709303420705e+03 4.768568773146353301e-01 -3.123000000000675058e+01 4.000000000000000000e+02 -1.345246228062669843e+03 -1.382468942349367808e+03 3.549999999999999822e-01
-1.374839223388015853e+03 4.768269716341345665e-01 -3.123250000000675186e+01 4.000000000000000000e+02 -1.345244431850174578e+03 -1.382469646136872598e+03 1.620000000000000107e+00
-1.374838738050222219e+03 4.765649239794583769e-01 -3.123500000000675314e+01 4.000000000000000000e+02 -1.345243133207327219e+03 -1.382470847494025293e+03 1.620000000000000107e+00
-1.374838253530157090e+03 4.766718055560054124e-01 -3.123750000000675442e+01 4.000000000000000000e+02 -1.345242320394491117e+03 -1.382472534681189245e+03 4.450000000000000067e-01
-1.374837770060931916e+03 4.770668626910796739e-01 -3.124000000000675570e+01 4.000000000000000000e+02 -1.345239622228860071e+03 -1.382472336515558254e+03 1.014999999999999902e+00
-1.374837286729589323e+03 4.769993855246667525e-01 -3.124250000000675698e+01 4.000000000000000000e+02 -1.345239182996481304e+03 -1.382474397283179314e+03 2.899999999999999800e-01
-1.374836804626030698e+03 4.769871595672003917e-01 -3.124500000000675826e+01 4.000000000000000000e+02 -1.345238704488878511e+03 -1.382476418775576576e+03 2.800000000000000266e-01
-1.374836323727665103e+03 4.770626835995955273e-01 -3.124750000000675954e+01 4.000000000000000000e+02 -1.345238551649627880e+03 -1.382478765936325999e+03 3.300000000000000155e-01
-1.374835844187061639e+03 4.771915205626084955e-01 -3.125000000000676081e+01 4.000000000000000000e+02 -1.345238545859969008e+03 -1.382481260146667182e+03 7.499999999999999722e-02
-1.374835366070033842e+03 4.774977957106404380e-01 -3.125250000000676209e+01 4.000000000000000000e+02 -1.345237288500996101e+03 -1.382482502787694102e+03 2.399999999999999911e-01
-1.374834888774826368e+03 4.774827790928699023e-01 -3.125500000000676337e+01 4.000000000000000000e+02 -1.345236562722538793e+03 -1.382484277009236848e+03 6.350000000000000089e-01
-1.374834412552792628e+03 4.774788656203574622e-01 -3.125750000000676465e+01 4.000000000000000000e+02 -1.345234165942825939e+03 -1.382484380229524049e+03 5.799999999999999600e-01
-1.374833936606556335e+03 4.774761023869557586e-01 -3.126000000000676593e+01 4.000000000000000000e+02 -1.345233614138590838e+03 -1.382486328425289003e+03 1.784999999999999920e+00
-1.374833461812410633e+03 4.779454394507737236e-01 -3.126250000000676721e+01 4.000000000000000000e+02 -1.345225981857102397e+03 -1.382481196143800389e+03 8.649999999999999911e-01
-1.374832984802288138e+03 4.777295163608935580e-01 -3.126500000000676849e+01 4.000000000000000000e+02 -1.345225112285683281e+03 -1.382482826572381327e+03 1.625000000000000000e+00
-1.374832508796137745e+03 4.776995464247593692e-01 -3.126750000000676977e+01 4.000000000000000000e+02 -1.345224480857519893e+03 -1.382484695144217994e+03 1.024999999999999911e+00
-1.374832033904448963e+03 4.776916015440747509e-01 -3.127000000000677105e+01 4.000000000000000000e+02 -1.345221445325870036e+03 -1.382484159612568192e+03 1.225000000000000089e+00
-1.374831558983968534e+03 4.775514111739330714e-01 -3.127250000000677232e+01 4.000000000000000000e+02 -1.345220869360727875e+03 -1.382486083647425858e+03 1.364999999999999991e+00
-1.374831085201166161e+03 4.777645280205720102e-01 -3.127500000000677360e+01 4.000000000000000000e+02 -1.345220807465866983e+03 -1.382488521752565021e+03 1.100000000000000089e+00
-1.374830612795634352e+03 4.780469316619980757e-01 -3.127750000000677488e+01 4.000000000000000000e+02 -1.345219667312414231e+03 -1.382489881599112323e+03 8.000000000000000444e-01
-1.374830141254672071e+03 4.780595856140323341e-01 -3.128000000000677616e+01 4.000000000000000000e+02 -1.345215696840932651e+03 -1.382488411127630798e+03 8.649999999999999911e-01
-1.374829669242549016e+03 4.779644784057821560e-01 -3.128250000000677744e+01 4.000000000000000000e+02 -1.345215601652932264e+03 -1.382490815939630465e+03 3.800000000000000044e-01
-1.374829198586051461e+03 4.784768879139329467e-01 -3.128500000000677872e+01 4.000000000000000000e+02 -1.345215583775330288e+03 -1.382493298062028316e+03 1.645000000000000018e+00
-1.374828729316923045e+03 4.784539595363959674e-01 -3.128750000000678000e+01 4.000000000000000000e+02 -1.345214153237991695e+03 -1.382494367524689778e+03 1.590000000000000080e+00
-1.374828260769149892e+03 4.783247075073687182e-01 -3.129000000000678128e+01 4.000000000000000000e+02 -1.345207055350656901e+03 -1.382489769637355039e+03 1.665000000000000036e+00
-1.374827790283039576e+03 4.781985650565167556e-01 -3.129250000000678256e+01 4.000000000000000000e+02 -1.345205336119529420e+03 -1.382490550406227612e+03 1.570000000000000062e+00
-1.374827320385121084e+03 4.786795195641748712e-01 -3.129500000000678384e+01 4.000000000000000000e+02 -1.345204173316367132e+03 -1.382491887603065152e+03 9.949999999999999956e-01
-1.374826851335386891e+03 4.789594295929784362e-01 -3.129750000000678511e+01 4.000000000000000000e+02 -1.345199353792098918e+03 -1.382489568078796992e+03 1.985000000000000098e+00
-1.374826381417088669e+03 4.790689528948330889e-01 -3.130000000000678639e+01 4.000000000000000000e+02 -1.345197509118444941e+03 -1.382490223405143070e+03 9.399999999999999467e-01
-1.374825912027142067e+03 4.790043527299356896e-01 -3.130250000000678767e+01 4.000000000000000000e+02 -1.345197197142881578e+03 -1.382492411429579761e+03 1.709999999999999964e+00
-1.374825443882611580e+03 4.789429481805661526e-01 -3.130500000000678895e+01 4.000000000000000000e+02 -1.345195749659515513e+03 -1.382493463946213524e+03 1.034999999999999920e+00
-1.374824976449262977e+03 4.789947041752730117e-01 -3.130750000000679023e+01 4.000000000000000000e+02 -1.345194403023066343e+03 -1.382494617309764408e+03 1.209999999999999964e+00
-1.374824509772738793e+03 4.790368085096393114e-01 -3.131000000000679151e+01 4.000000000000000000e+02 -1.345194252140457138e+03 -1.382496966427155257e+03 2.650000000000000133e-01
-1.374824044408125928e+03 4.792765406913033766e-01 -3.131250000000679279e+01 4.000000000000000000e+02 -1.345189151610738236e+03 -1.382494365897436410e+03 9.449999999999999512e-01
-1.374823578049053140e+03 4.793621964769638200e-01 -3.131500000000679407e+01 4.000000000000000000e+02 -1.345186688002873325e+03 -1.382494402289571326e+03 2.750000000000000222e-01
-1.374823111924329396e+03 4.794439668994938120e-01 -3.131750000000679535e+01 4.000000000000000000e+02 -1.345183282556781478e+03 -1.382493496843479534e+03 8.549999999999999822e-01
-1.374822645594829737e+03 4.794196803062467649e-01 -3.132000000000679663e+01 4.000000000000000000e+02 -1.345183143673911445e+03 -1.382495857960609555e+03 5.400000000000000355e-01
-1.374822180581683597e+03 4.790080826408235071e-01 -3.132250000000679790e+01 4.000000000000000000e+02 -1.345179306858974996e+03 -1.382494521145673161e+03 1.695000000000000062e+00
-1.374821715163055615e+03 4.790464845425184692e-01 -3.132500000000679918e+01 4.000000000000000000e+02 -1.345178922329377201e+03 -1.382496636616075421e+03 8.950000000000000178e-01
-1.374821250943794439e+03 4.791525479222646378e-01 -3.132750000000680046e+01 4.000000000000000000e+02 -1.345174431438691499e+03 -1.382494645725389546e+03 5.100000000000000089e-01
