weight logl omega_b H0 logA omega_cdm n_s z_reio A_planck A_act P_act Tcal Ecal m_ncdm
2.162421684064392936e-05 -1.342238581445992622e+03 2.246026730715828396e-02 6.848371624023059212e+01 3.053932129739330481e+00 1.186168515421654468e-01 9.735632691338409472e-01 8.287902008747664695e+00 1.000399105932039845e+00 1.001109863989368742e+00 1.002032203370905483e+00 1.000310249504078763e+00 9.980750311079739090e-01 2.129935343724196305e-04
2.159608824073402637e-05 -1.342237383084369867e+03 2.236516569793544490e-02 6.818896826542511747e+01 3.050853631902595620e+00 1.189434866871801888e-01 9.706115768142754563e-01 8.103771410314170254e+00 1.000374012884688968e+00 9.994340590198569352e-01 1.004374590538921419e+00 9.995098015474864761e-01 1.003392305558943542e+00 7.673022136713875292e-03
2.154701329296066756e-05 -1.342237158070042824e+03 2.244672673510890101e-02 6.852094927172531413e+01 3.045893437627278377e+00 1.181925368354759254e-01 9.732147685800337511e-01 7.798776327077497683e+00 1.001481813479024430e+00 1.001051679306334430e+00 1.005174850899197780e+00 9.999836666431499710e-01 1.003662027917430200e+00 1.760120834758992572e-02
2.151331444995499548e-05 -1.342236223262490284e+03 2.243255961590572695e-02 6.848027604797053414e+01 3.057468817320545984e+00 1.182841359774421119e-01 9.699313659500679030e-01 8.290597569145303325e+00 1.001679759711841200e+00 1.000903322816273588e+00 1.004030788146953235e+00 9.986532742121214667e-01 1.003589884908940189e+00 1.230844882339016295e-02
2.146087834650027356e-05 -1.342236163616854810e+03 2.250206136609291668e-02 6.849636274663582469e+01 3.044175530213208969e+00 1.186201904126987505e-01 9.736434664277019424e-01 7.719032235468768377e+00 1.001087626283850174e+00 1.000924636788337319e+00 1.004517995409723419e+00 9.997132974783851100e-01 1.006018059716596413e+00 9.511391462983318358e-05
2.141704059733613982e-05 -1.342235708387940804e+03 2.241720859513103570e-02 6.831591426731385752e+01 3.040796835099888629e+00 1.189671016548082827e-01 9.723469659110579588e-01 7.572610437688661378e+00 1.001234268699177754e+00 1.000098868864217616e+00 1.005955936078146706e+00 9.987153599577692775e-01 1.000657900902004682e+00 6.083084533075559276e-03
2.136735546622265341e-05 -1.342235530970845730e+03 2.249282365049526736e-02 6.857418178275011655e+01 3.059568539859582437e+00 1.180651689191782039e-01 9.703060324624439570e-01 8.521263554134113960e+00 1.000703178694231754e+00 1.000089722553044957e+00 1.004221368022175875e+00 9.995011445956284435e-01 1.002468771320827123e+00 1.473373094117113105e-02
2.131447611579189585e-05 -1.342235508810972306e+03 2.246573224297082616e-02 6.837645443040194948e+01 3.051562918647056755e+00 1.187467868231864287e-01 9.701686785239398425e-01 8.211957272609705427e+00 9.994845720147434998e-01 1.000446081033459222e+00 1.001447670412804358e+00 9.979617016236975724e-01 9.984157515927718496e-01 1.961046480674586215e-03
2.129773846726616075e-05 -1.342233794390860567e+03 2.247753764892091582e-02 6.844768339032130200e+01 3.044205277991546499e+00 1.185544090709529652e-01 9.687159842367184526e-01 7.707314345644054043e+00 1.001510319684454586e+00 9.991776400074050546e-01 1.002960614170803177e+00 9.969528316941944635e-01 1.003966227633479091e+00 1.424548727366368138e-02
2.124913826914061953e-05 -1.342233578940185680e+03 2.243830819208755822e-02 6.839294616902084556e+01 3.058256461175715035e+00 1.183351918307627842e-01 9.709549496958713721e-01 8.477767947294346129e+00 1.001111763368441654e+00 9.988999150044951536e-01 1.001844566624936483e+00 1.000428175342763959e+00 1.001456704527191599e+00 1.696177718048931179e-02
2.121155013647620349e-05 -1.342232849431616387e+03 2.247541978409078184e-02 6.849046418147342763e+01 3.047805716843226431e+00 1.183833659350767842e-01 9.705439703862279721e-01 7.728877090335934952e+00 1.003294294806008846e+00 1.001540111753435491e+00 1.001811808528692449e+00 1.001898993777690539e+00 1.002080099111997802e+00 1.254991260589066911e-02
2.117204843141637846e-05 -1.342232213441178146e+03 2.249067120202160805e-02 6.843716237101197919e+01 3.056284929037486275e+00 1.186561972387064484e-01 9.729843799539816818e-01 8.201136777150512813e+00 1.002789690990079974e+00 1.002649505715468070e+00 1.003804089970774749e+00 9.997450145011366196e-01 1.000870349209972199e+00 1.889514817327729709e-03
2.113317977847926953e-05 -1.342231550975947130e+03 2.245319737068350932e-02 6.833713010764888907e+01 3.052817588916417968e+00 1.188337817970451932e-01 9.694184442367197452e-01 8.061324684044004485e+00 1.002656277069234880e+00 9.996483410847786244e-01 1.003287220363783927e+00 9.975188178224944080e-01 1.005331181924159711e+00 4.653987417384768295e-03
2.108367943220844313e-05 -1.342231396028131712e+03 2.256255555226136661e-02 6.868376482358742408e+01 3.046642692102559113e+00 1.182639238659091430e-01 9.737986461722225595e-01 7.775606567291908355e+00 1.001638332594911196e+00 1.001236345571389297e+00 1.003381152303409296e+00 9.992840185753169013e-01 1.000883947239884941e+00 1.989915783596625607e-03
2.104328468266128952e-05 -1.342230813790912634e+03 2.237320763595676207e-02 6.831410105416966871e+01 3.049831201510220247e+00 1.185620308022812264e-01 9.718309817993940891e-01 8.012338112708631499e+00 1.001676601493092456e+00 1.000981561810219356e+00 1.005790471577911127e+00 9.996402587789985361e-01 1.002705094250254891e+00 7.187468142363763815e-03
2.101793982496912556e-05 -1.342229518932277642e+03 2.253798676637085163e-02 6.851598513244829292e+01 3.038905989324543810e+00 1.185065364120141962e-01 9.722052294949761198e-01 7.465245570622029092e+00 1.000931911769413318e+00 9.999600080590365092e-01 1.000706520951116341e+00 9.979071584199719069e-01 1.003665957144785903e+00 6.269380323322816181e-03
2.097232361686612173e-05 -1.342229191637200529e+03 2.238530473073263583e-02 6.853519851589825862e+01 3.062676429865251571e+00 1.182026351656519092e-01 9.728580660038791406e-01 8.720858092558945174e+00 1.000912778690005611e+00 9.998996016424548383e-01 1.002119372138122966e+00 9.980854022523671931e-01 1.003362298538426067e+00 5.840277622163089766e-03
2.095330611275846033e-05 -1.342227598839097709e+03 2.246414948134182674e-02 6.821269671839965554e+01 3.049747394590359040e+00 1.193489349031017360e-01 9.707424986008785783e-01 7.840764571551854800e+00 1.001918871350265805e+00 9.997604774914157222e-01 1.003323445736296948e+00 9.996587536240091332e-01 1.001801644900782717e+00 7.136125711782626002e-03
2.091701538183982428e-05 -1.342226832321846814e+03 2.245298811439712383e-02 6.841773853749899104e+01 3.068352923417721367e+00 1.187048521508373838e-01 9.717328814931617265e-01 8.767055169645498580e+00 1.002437976089470162e+00 1.001915671836602906e+00 1.002108837476933578e+00 9.995215183345720344e-01 1.001038900089493699e+00 3.345191418398302512e-03
2.088305590627872798e-05 -1.342225957174723135e+03 2.245199191895274476e-02 6.834429593579723416e+01 3.051672228326861358e+00 1.189168181534929897e-01 9.719400704751545161e-01 8.098092078663805538e+00 1.000499622271300515e+00 1.000378457260559628e+00 1.005310529579007905e+00 9.966813339101121549e-01 9.996264377571242310e-01 5.536234403771880634e-03
2.084053555477693482e-05 -1.342225495367732492e+03 2.246575584377585866e-02 6.825090944347019217e+01 3.045912675075352904e+00 1.191234955655834649e-01 9.730745130192125503e-01 7.963962761569838733e+00 9.995440457781975541e-01 9.998646711558163425e-01 1.004045388091267865e+00 9.992317201806917293e-01 1.001551643774755140e+00 3.808524961295819619e-03
2.080372951025822570e-05 -1.342224763008681293e+03 2.245087964242097056e-02 6.850256237579273488e+01 3.054800483199845651e+00 1.181584824804520761e-01 9.708758860993926820e-01 8.442332383465725343e+00 9.997758144209160092e-01 9.993866684695398295e-01 1.003323576377696869e+00 9.991310862828466366e-01 1.001354431596167993e+00 1.236298894757142074e-02
2.075899721835446939e-05 -1.342224415529109820e+03 2.246831260971164645e-02 6.858020780442788578e+01 3.037087951731472835e+00 1.183388540635199326e-01 9.711695816884540200e-01 7.438960460571233391e+00 1.000241403734582368e+00 1.000790553033121366e+00 1.000669566776283936e+00 9.979664868378419484e-01 1.001575411504832980e+00 3.299542050552167413e-03
2.072936441337492101e-05 -1.342223344016948431e+03 2.247509679834890084e-02 6.819080348234930966e+01 3.032557125159875966e+00 1.192283430348312634e-01 9.701399794504943497e-01 7.140825571780432313e+00 9.999178323632256227e-01 9.991959872000423237e-01 1.003210065816618313e+00 9.981605559493620383e-01 1.002151053230892819e+00 1.044568323749419173e-02
2.068473463494323428e-05 -1.342222999311726426e+03 2.245678858794892402e-02 6.847771319717136862e+01 3.055410561960064442e+00 1.182014588018640844e-01 9.714424891012708452e-01 8.198514829939036019e+00 1.003221238845383168e+00 1.001515431730305883e+00 1.003242106993030625e+00 9.993440281358816346e-01 1.001531061755766228e+00 2.008120965499334692e-02
2.064874612088735996e-05 -1.342222240685668112e+03 2.240140925618221840e-02 6.828428254977853840e+01 3.045945621860544517e+00 1.186579316339540641e-01 9.717087640548797145e-01 8.000573430854617030e+00 9.996058729797956399e-01 9.990035659059961493e-01 1.002422605721102533e+00 9.952954710684837059e-01 9.984811698626144816e-01 1.794221039100673404e-02
2.060045767958535468e-05 -1.342222081989689059e+03 2.251672679182060988e-02 6.836056431272213274e+01 3.055388480078684132e+00 1.185749495895040279e-01 9.716443598514481472e-01 8.181195635975313962e+00 1.002337147667514028e+00 1.000555717991537197e+00 1.004144732504883120e+00 9.987444243164149693e-01 1.005543065328923014e+00 1.823471579738682874e-02
2.055132965616398311e-05 -1.342221969640381303e+03 2.245535789034338800e-02 6.826820330098870215e+01 3.041059040404402225e+00 1.192393270555352908e-01 9.712060924503659320e-01 7.515875055769690505e+00 1.001240045612944440e+00 1.001551862143915672e+00 1.002168067452873235e+00 9.999764333603812227e-01 1.003104678277191963e+00 4.881162359717530590e-03
2.050862051624690325e-05 -1.342221549971952072e+03 2.244422120594814080e-02 6.810824322939481590e+01 3.043460999498391661e+00 1.192054703597781873e-01 9.694880441210206312e-01 7.697776225545260864e+00 1.000818521745257206e+00 9.987968618910876284e-01 1.003667604025458848e+00 9.969904567338498946e-01 1.001170308173912060e+00 7.580208604289430732e-03
2.047773285270129478e-05 -1.342220557189201600e+03 2.248210244106508410e-02 6.859309782477484418e+01 3.056984036086347167e+00 1.183280076394412905e-01 9.716596028756702141e-01 8.513163807698584051e+00 1.000324107277366315e+00 1.000601450800953085e+00 1.001937719046438691e+00 9.995122287692304042e-01 1.000819048185577209e+00 3.561062523033029469e-03
2.044492078245222741e-05 -1.342219660803550369e+03 2.241545194308829439e-02 6.841309866958623331e+01 3.041219556281804959e+00 1.186189005454992285e-01 9.711251748840047382e-01 7.618947182192445489e+00 1.001442551848700013e+00 1.001176109728278529e+00 1.000409723677076812e+00 9.962830746986720554e-01 1.001260099761797973e+00 5.000427705128529347e-03
2.041421100433898241e-05 -1.342218664006509016e+03 2.244806153113691749e-02 6.827525530896777184e+01 3.051900025659672888e+00 1.187379206939988968e-01 9.724529912261813402e-01 8.113686322017418462e+00 1.001971546148115122e+00 1.001852578278249695e+00 1.001003952955841658e+00 9.991220823345640101e-01 1.001261837630583740e+00 1.371404648870253734e-02
2.036677294363441177e-05 -1.342218490487015742e+03 2.252387525658516160e-02 6.839052324821777518e+01 3.042515121161050384e+00 1.188834724779119639e-01 9.687544636095853923e-01 7.680552615886736767e+00 9.996019835800038500e-01 1.000110771786479891e+00 1.001330683901532126e+00 9.978199084742126468e-01 1.000152120629486552e+00 7.366322400985181491e-03
2.035442006882165822e-05 -1.342216597191990786e+03 2.255725237116190315e-02 6.863909191681170796e+01 3.049506563037079232e+00 1.184095264338126119e-01 9.707198694445546838e-01 7.985041151830486683e+00 1.001268812304473066e+00 1.000824760918478606e+00 1.000684021423092540e+00 1.000059724547539997e+00 1.001006063934447798e+00 5.909940663221883474e-03
2.032965282452046650e-05 -1.342215314732202387e+03 2.238484953112307788e-02 6.830651335832486382e+01 3.044903751066236897e+00 1.188674015125629896e-01 9.733989106944600511e-01 7.928326758567815880e+00 9.999305397457166622e-01 9.998337959003774644e-01 1.001144208245654310e+00 9.964708214284631049e-01 1.003108345083539632e+00 6.076297227951768173e-03
2.028248450465614550e-05 -1.342215137601382594e+03 2.243096350782930806e-02 6.832767505752886450e+01 3.049507309394635879e+00 1.185928274556181938e-01 9.726087590520930970e-01 7.869487811133474509e+00 1.003019572682590788e+00 1.001895402984720240e+00 1.004867708167278106e+00 9.985456794949492121e-01 1.003183063525322938e+00 1.902648100121528268e-02
2.027335913209622054e-05 -1.342213087616566327e+03 2.248042875258124060e-02 6.837667542629439765e+01 3.047335710620545868e+00 1.185698600253551060e-01 9.710323640048212912e-01 7.863044047982659990e+00 1.001391209473951438e+00 9.995418190239891976e-01 1.004248152849429587e+00 1.000989995327153492e+00 1.003202677729279735e+00 2.234000075482880585e-02
2.022937534058128032e-05 -1.342212759509865919e+03 2.247009112013074322e-02 6.827436349590554698e+01 3.045565477581956060e+00 1.189852431900187552e-01 9.717971429126545102e-01 7.869757399407173004e+00 1.000169580094338428e+00 9.995744676703307574e-01 1.001703358758422091e+00 1.000991773567410981e+00 1.001168515027858641e+00 1.418402759251494172e-02
2.025634667842336195e-05 -1.342208927122027035e+03 2.250288681957158393e-02 6.835271659009656275e+01 3.052032864958646563e+00 1.186002457939633048e-01 9.710357977939276797e-01 8.127518335612304412e+00 1.001148074690316969e+00 1.000333630719392630e+00 1.002500882198849697e+00 1.001484116520513945e+00 1.001044196939257613e+00 2.304264201733606174e-02
2.024431999914875222e-05 -1.342207021022355775e+03 2.249097313603317175e-02 6.834804912455160775e+01 3.052693781703600617e+00 1.186778868522112146e-01 9.715849219646781609e-01 8.164634433640644673e+00 1.001102117875847020e+00 9.991322514284782796e-01 1.003531354501056905e+00 9.969298007373973425e-01 1.003653699684994738e+00 7.216996831442747812e-03
2.019785261676378850e-05 -1.342206818990037846e+03 2.246955707993042450e-02 6.836551217066057973e+01 3.038297250584717446e+00 1.188519087387915896e-01 9.684090489669761048e-01 7.523903751779668525e+00 9.996227546574881773e-01 9.979387401462203044e-01 1.003484409774766384e+00 9.954110274727715479e-01 9.979480602030846859e-01 5.396639777250173027e-03
2.015803376176836045e-05 -1.342206292375905150e+03 2.241426333859780975e-02 6.830570220196656805e+01 3.056337643856946507e+00 1.188476925682978302e-01 9.731066722096554100e-01 8.414178521372988939e+00 1.001207455478589026e+00 9.997520961405230722e-01 1.001835763341785590e+00 9.990667701341854334e-01 1.001230942219731634e+00 1.267358610861696842e-02
2.012628517012909470e-05 -1.342205368602042427e+03 2.249251040055984946e-02 6.841314896660976785e+01 3.060038841390073650e+00 1.184991709662369941e-01 9.697848958805311836e-01 8.486260708031714728e+00 1.001889459253023862e+00 1.000946908042847028e+00 1.002504997297744449e+00 9.976828028095289236e-01 1.002622339389551476e+00 1.967241802231940728e-02
2.008080259514241278e-05 -1.342205131018791008e+03 2.244905932510208105e-02 6.817313755868288183e+01 3.061384005380051399e+00 1.190027046063292515e-01 9.705086125701870570e-01 8.513612480305120300e+00 1.001588041829873044e+00 1.000101475129867357e+00 1.001297359573291690e+00 1.000139678293246348e+00 1.001319835090837218e+00 1.712928131836758891e-02
2.007065860476353597e-05 -1.342203136305039152e+03 2.239798463664812236e-02 6.842094303265872668e+01 3.043623194394750264e+00 1.185916559686299998e-01 9.686200391422241651e-01 7.618838027937211876e+00 1.001621617317837165e+00 1.000043283163744023e+00 1.002913177898055119e+00 9.987578521493258865e-01 1.002062602740522390e+00 7.431958926328296848e-03
2.004035584124504475e-05 -1.342202147250085318e+03 2.248437246955285393e-02 6.850118171611738660e+01 3.044615213028737166e+00 1.185850822604971322e-01 9.697235961362925538e-01 7.642820509579290267e+00 1.001721584926807740e+00 1.001646291869839001e+00 1.003693938948828190e+00 1.000248014693670529e+00 1.004704394723601624e+00 6.500648290686556786e-03
2.006855458648921470e-05 -1.342198241141089056e+03 2.239085810178133990e-02 6.839610609934480578e+01 3.044595577543760090e+00 1.188087042638673319e-01 9.704401510932326724e-01 7.792959919776281552e+00 1.000773115455890760e+00 9.993416371889854988e-01 1.004135583512347996e+00 1.000427370228283985e+00 9.996650515135869774e-01 1.041204764361215653e-04
2.003306117420932691e-05 -1.342197511315226620e+03 2.246084668788293076e-02 6.853434008964472923e+01 3.044709989614255541e+00 1.184376879525086967e-01 9.727974005029325077e-01 7.992138180363585143e+00 9.988593513958521353e-01 9.972213649678289826e-01 1.003066161195633299e+00 9.973705430841746100e-01 1.003004969064633656e+00 2.256208494151654056e-03
1.998479901044322447e-05 -1.342197423347601216e+03 2.242307476228156890e-02 6.829948248525018073e+01 3.055407287871551247e+00 1.189064986358693843e-01 9.708168745763618990e-01 8.012389334906199423e+00 1.004066150863955009e+00 1.001678419333970727e+00 1.004486029786516355e+00 1.000989225583682751e+00 1.003043301543714128e+00 3.046881963074211507e-03
1.994287611855035465e-05 -1.342197023289917752e+03 2.247004806242727804e-02 6.830756310694297895e+01 3.052797649031194993e+00 1.187674742208973400e-01 9.694344236244243351e-01 8.177846296334669418e+00 1.000836051135175042e+00 9.989766955375037893e-01 1.001111370771949449e+00 9.990079444537280917e-01 1.004642527731663071e+00 1.588620681702709869e-02
1.994328459808822140e-05 -1.342194502807648632e+03 2.248065871873478755e-02 6.835062497711027163e+01 3.060610171100580423e+00 1.183923125884992072e-01 9.713612204244285175e-01 8.683794809853495167e+00 9.994796736031587026e-01 9.992724506649703908e-01 1.001637003255496872e+00 9.978243031934858065e-01 1.001682959093388003e+00 2.730026423232968444e-02
1.989913925087175917e-05 -1.342194218805623450e+03 2.247996261086128780e-02 6.828506409077311901e+01 3.055898807558997454e+00 1.192797642784612366e-01 9.697140229315862614e-01 8.193056386279245373e+00 1.001161275294145891e+00 9.996469029752471647e-01 1.001443067687193045e+00 9.986390362117348873e-01 1.004441062044325372e+00 1.419349667182871321e-03
1.991494388872340306e-05 -1.342190924883602065e+03 2.242492851681398766e-02 6.836834282846656663e+01 3.045022804116274795e+00 1.187916964127479075e-01 9.716983522745555879e-01 7.628733406564504271e+00 1.002365139132450622e+00 1.001661415516787557e+00 1.001063451275534755e+00 9.976950752991241567e-01 1.000853660090076147e+00 6.407172007385946062e-03
1.987818609708725241e-05 -1.342190272328229184e+03 2.251836431693910942e-02 6.857374342580246207e+01 3.064630976558673670e+00 1.184662365032903841e-01 9.734094977916900593e-01 8.817305255700109257e+00 9.998963655192864008e-01 9.996720161685997974e-01 1.004572464587553560e+00 9.979268728059209614e-01 1.002273379953748877e+00 3.251598613090586620e-03
1.983914435700114625e-05 -1.342189738308934011e+03 2.250722690882281732e-02 6.835416755316104798e+01 3.051930896787085956e+00 1.187137550318684148e-01 9.709385286098423107e-01 8.176439876516708338e+00 9.995646387027481428e-01 1.000383702427908306e+00 1.002107628433595021e+00 9.988396412526199253e-01 1.002976775905362716e+00 1.447518649175652539e-02
1.982893031098026366e-05 -1.342187753284582868e+03 2.244344032756101850e-02 6.825779473784966456e+01 3.037452499347866652e+00 1.191200219015102757e-01 9.686922553117648382e-01 7.293422248793110185e+00 1.001037852031101183e+00 1.000167559843957221e+00 1.001608419984147957e+00 9.969825849373020743e-01 1.002793749394001788e+00 8.317012464201639296e-03
1.982830015485210486e-05 -1.342185285064720802e+03 2.243726475011811883e-02 6.828172992050362211e+01 3.045153508543919862e+00 1.186311711548178743e-01 9.685158053125925148e-01 7.774833123049685213e+00 1.001184809303854673e+00 9.995564746148408730e-01 1.004996283493761577e+00 9.968504451741818650e-01 1.000051643822565062e+00 1.589303527739253236e-02
1.980248397930006157e-05 -1.342184087899361657e+03 2.237939200496843334e-02 6.827729957512460146e+01 3.051049615332408482e+00 1.184976342152262857e-01 9.719641343966389790e-01 7.957844027565391443e+00 1.002878886224278121e+00 1.001064324060490174e+00 1.002750942747686169e+00 1.000291202250522593e+00 1.003944584333687384e+00 1.833569930622307512e-02
1.975484923302250431e-05 -1.342183996290698133e+03 2.246837612431603834e-02 6.865126298248394221e+01 3.057794779773665539e+00 1.182445714585181745e-01 9.742063746503653032e-01 8.561893277972540517e+00 1.000528858188250769e+00 9.999933537423466579e-01 1.004733314099400143e+00 9.978554753505893826e-01 1.002257727239177276e+00 4.653214244524900463e-03
1.972642208634891870e-05 -1.342182936322927844e+03 2.244271090148540482e-02 6.837749358082045603e+01 3.054376696394986102e+00 1.189697236851675055e-01 9.702696694711870906e-01 8.148904022106059131e+00 1.002075340589409613e+00 1.001769023906940337e+00 1.002566431099532140e+00 9.969190232392356465e-01 1.000264412822118532e+00 1.041516827714602514e-03
1.967948332992631628e-05 -1.342182818644974532e+03 2.252882727770315341e-02 6.847345026766399201e+01 3.048347239942296394e+00 1.188524413418477199e-01 9.679117190752327682e-01 7.879559858753177437e+00 1.000920340372552841e+00 9.985676798471362359e-01 1.002343586137952602e+00 9.961488621530834031e-01 1.002141898279022891e+00 3.377858389962680279e-03
1.964306168454023544e-05 -1.342182171101665290e+03 2.243303495756785240e-02 6.839484044397957518e+01 3.060286974058176401e+00 1.181352989723009062e-01 9.719206531681729988e-01 8.557409301497230558e+00 1.002021507993799743e+00 1.001173452004645803e+00 1.003386772706965857e+00 9.988125733148965901e-01 1.001666161436712832e+00 2.732892675216622505e-02
1.960684477979015973e-05 -1.342181516553962638e+03 2.252068357113446925e-02 6.842732181894996302e+01 3.050687053829592710e+00 1.190091602101865514e-01 9.680108715833618538e-01 7.928768789834345299e+00 1.001267812065087304e+00 1.000475608959383589e+00 1.001835884140100497e+00 9.964536731450136520e-01 1.002189236339379397e+00 2.562743456608062697e-03
1.957928981143632730e-05 -1.342180422917370606e+03 2.247366825134915203e-02 6.843988232143495054e+01 3.053800332847989019e+00 1.188220300740394642e-01 9.685579401534682997e-01 8.148369683468558833e+00 1.001903755454166101e+00 9.986482128347864418e-01 1.002582632641725535e+00 9.964451575115923498e-01 1.002047700084231385e+00 1.600773410007628973e-03
1.958034084043130355e-05 -1.342177869238161747e+03 2.246001297975820307e-02 6.857093537023261831e+01 3.048869561770274572e+00 1.182251827823411899e-01 9.716840768713744803e-01 7.841159164838011009e+00 1.002524698018725013e+00 1.001515834830017271e+00 1.002512685306844231e+00 9.992113961854116599e-01 9.994910486471397792e-01 8.482406948309614489e-03
1.953415953457803906e-05 -1.342177730578681121e+03 2.242397294497458851e-02 6.833248758570731241e+01 3.043343683745763251e+00 1.188455693274253766e-01 9.724029259689347393e-01 7.620969246687438137e+00 1.001912980090055028e+00 1.002392232250753468e+00 1.000951090501173368e+00 1.000982054079332606e+00 1.005012940466026850e+00 1.246920007939896890e-03
1.951310079232999886e-05 -1.342176309207200120e+03 2.252639675901832103e-02 6.839869323684749247e+01 3.041583173677448571e+00 1.188296158078547271e-01 9.703899912420375085e-01 7.563678096180336041e+00 1.001554731517593666e+00 1.001074662507972501e+00 1.001218558670728287e+00 9.972102969834308883e-01 1.004033151574745819e+00 4.443998038689295910e-03
1.946693009781609013e-05 -1.342176178149196858e+03 2.243636744188993656e-02 6.825095969565265364e+01 3.052880016753864556e+00 1.191530757468496488e-01 9.726962529168774463e-01 8.183310127699435554e+00 1.000303602133035152e+00 1.001257462099990336e+00 1.002018908024682631e+00 9.997757158707997194e-01 1.003438187517212921e+00 5.489096065130539583e-03
1.943700808262430212e-05 -1.342175216400720501e+03 2.247594267423227293e-02 6.864348835986731956e+01 3.051931968817063634e+00 1.181230263509913392e-01 9.697009724312694035e-01 7.984192163407856313e+00 1.002849808706979040e+00 1.000472722415724158e+00 1.004435365156369331e+00 9.978714141552302852e-01 1.004391091374281952e+00 7.451028839662596562e-03
1.939015454824494515e-05 -1.342175129842957858e+03 2.252309913310471950e-02 6.833139462507853068e+01 3.047214581478339568e+00 1.190103318461724347e-01 9.721584042465627462e-01 7.838800305754022091e+00 1.001059473861034110e+00 1.000851049430866668e+00 1.005321388736323263e+00 9.982314183327359869e-01 1.002101638974874698e+00 4.126378423042528949e-03
1.938769647881991522e-05 -1.342172756619938127e+03 2.247846460077442335e-02 6.832622477788854098e+01 3.048319290807642190e+00 1.190328475100451422e-01 9.696141646877882714e-01 7.929846019683296277e+00 1.001703774020912929e+00 1.000103948955754607e+00 1.000899094254821042e+00 9.982479828123543841e-01 9.993869384411526724e-01 1.922141024398485443e-03
1.938147125850484814e-05 -1.342170577762780795e+03 2.257520512070709806e-02 6.852620227465335745e+01 3.054573035836863237e+00 1.183900977157889278e-01 9.714313858742270602e-01 8.261178494217677581e+00 1.000220483350300560e+00 9.999870373406262170e-01 1.001665573940605514e+00 9.975439597900666033e-01 1.001162137449923328e+00 1.284786547127068218e-02
1.934610052468998620e-05 -1.342169904406797968e+03 2.249778519624269502e-02 6.851906241364359573e+01 3.060308145273643810e+00 1.183060966787930768e-01 9.718961776159389387e-01 8.612640081514451040e+00 1.000556523883774362e+00 1.000046079762620499e+00 1.002049506075757712e+00 9.992764442224048027e-01 1.000424604271788365e+00 2.016684737437638222e-02
1.931291817183425900e-05 -1.342169121075359499e+03 2.244259165664191577e-02 6.859604606383518899e+01 3.049472819373207244e+00 1.182209903469146617e-01 9.744598985093569921e-01 8.046680917576825465e+00 1.001979134346842493e+00 1.000946034068132207e+00 1.005523027578261175e+00 9.976480249388508525e-01 1.001601972153364661e+00 1.058633539043858987e-04
1.929149087430873886e-05 -1.342167731171343576e+03 2.239623743912516271e-02 6.829898433783010603e+01 3.044486211552515975e+00 1.188151766653533087e-01 9.740107429478750412e-01 7.999800288150664684e+00 9.994625573034534582e-01 9.984998057874630017e-01 1.003381962740128142e+00 9.960949928561554367e-01 1.001224815577001825e+00 5.357376407809026631e-03
1.924369098662494196e-05 -1.342167712016633004e+03 2.250274699816101273e-02 6.834272996166929204e+01 3.055820138105645789e+00 1.190196917067129906e-01 9.707719476045965079e-01 8.170784122821579842e+00 1.001239486874491158e+00 1.001573897408030600e+00 1.003506181556274912e+00 9.998823464865432831e-01 9.999680161879928031e-01 7.266636157751096836e-03
1.920199515753248835e-05 -1.342167381094603570e+03 2.253565528381398092e-02 6.850968778779184731e+01 3.044461457741079791e+00 1.186475254818279285e-01 9.723919319663431038e-01 7.925140394062793803e+00 9.985175722433364820e-01 9.996078260564816853e-01 1.002076984873012888e+00 9.965104885248190492e-01 1.000168475126094858e+00 2.696288595257836755e-03
1.916056845773946761e-05 -1.342167040841606649e+03 2.242546876764709568e-02 6.851680401944220478e+01 3.052566889175621245e+00 1.184960754259202359e-01 9.731167897528437694e-01 8.214124706860511438e+00 1.000119107649193984e+00 9.996301556488585982e-01 1.003281195446665608e+00 9.991202850202492991e-01 1.005049239186216692e+00 6.388774652084945995e-04
1.912281071181159446e-05 -1.342166513382118410e+03 2.255532034659233145e-02 6.841902740327832078e+01 3.053333111032836555e+00 1.189565765417543025e-01 9.699756459706773137e-01 8.309125872907960897e+00 9.997468234809909760e-01 9.983034647223917313e-01 1.002425512125578955e+00 9.965441431632369174e-01 1.000315436807266867e+00 1.906950693083021234e-03
1.907583600105294634e-05 -1.342166472879429421e+03 2.246456980969864167e-02 6.842991092940224007e+01 3.060436151418082673e+00 1.186837931006448077e-01 9.709823942022404175e-01 8.558737288997019022e+00 1.000526050452143378e+00 9.992567204713903584e-01 1.000577746865602524e+00 9.982345557529620494e-01 1.004680213368703612e+00 5.206900266525861694e-03
1.907735867647623591e-05 -1.342163893060403097e+03 2.242461835193758704e-02 6.812877973194859749e+01 3.049758635596085288e+00 1.187629729585328725e-01 9.725030763425520641e-01 8.039221750756347262e+00 1.001615423397356208e+00 1.000945586183640934e+00 1.002279206660855904e+00 9.990848443892557107e-01 1.002228466223539671e+00 2.615354124619780410e-02
1.903818348483687524e-05 -1.342163448663089866e+03 2.243264506173955203e-02 6.849604619329323896e+01 3.053550403037870176e+00 1.183407086934581409e-01 9.726147867035448424e-01 8.344848935613665475e+00 9.997693668708650394e-01 9.986529269393966679e-01 1.002163421821647971e+00 9.996933004402264178e-01 9.998958480552327943e-01 1.183213319096942072e-02
