weight logl omega_b H0 logA omega_cdm n_s z_reio A_planck A_act P_act Tcal Ecal m_ncdm
3.252862183640709004e-04 -1.386853742190816774e+03 5.138841400507835333e-01 3.266470737868263918e-01 4.524466750197538301e-01 4.380845131087468536e-01 4.965731639102342054e-01 5.378191917282348911e-01 6.289049384452667368e-01 5.535212889882187293e-01 5.014014764739676000e-01 5.771859481478324172e-01 6.321910844265826723e-01 6.738076579138030375e-02
3.248331700749147754e-04 -1.386852635929783901e+03 5.438585350808190499e-01 3.430099650414662471e-01 4.512819699209893454e-01 4.556809253752582278e-01 4.398449124242429509e-01 5.515518278529205620e-01 4.699573384033945977e-01 5.103901184162309423e-01 4.955916186922377786e-01 5.210185563234119854e-01 5.438085235488954172e-01 8.911562305627218454e-04
3.242435157621215884e-04 -1.386851952832124880e+03 5.091278660810116818e-01 3.494147734571306785e-01 4.946777639748334288e-01 4.321273109191546835e-01 5.135853518315778299e-01 6.461915988294032465e-01 5.442944065194427194e-01 5.131268006423250760e-01 4.836740666867334060e-01 4.784332993088226682e-01 5.475286028817819561e-01 3.811969617149633255e-02
3.237684803474089241e-04 -1.386850918963933054e+03 4.994138945974022081e-01 3.488460459957252735e-01 4.837416893341931479e-01 4.329451861973513394e-01 4.469535239770917601e-01 6.466214092083908405e-01 5.349149961684838139e-01 4.343693935898594316e-01 5.060989832310960335e-01 4.739653241456915911e-01 5.628752011750461914e-01 2.806878466962449675e-03
3.230773561579640797e-04 -1.386850555870173821e+03 4.824091542057573623e-01 3.193804392011467264e-01 4.703800800202023180e-01 4.552031087299526213e-01 4.882780219232818464e-01 5.898318550577065222e-01 6.476096990387212315e-01 5.462041181775348919e-01 4.996722917068235903e-01 5.268217218251466383e-01 4.922474210821121132e-01 4.164149437427868555e-02
3.248215396752225734e-04 -1.386842671734649230e+03 5.150249634928707465e-01 3.520303511596797885e-01 5.205284364379829665e-01 4.330732021875344229e-01 5.228915273978133049e-01 7.494598449834266596e-01 3.797022221841384049e-01 3.764098830691725572e-01 5.203088064568447413e-01 3.993063024050489407e-01 5.121336367834193881e-01 2.348778284666277680e-02
3.243576061007951480e-04 -1.386841601027800152e+03 5.155216720351157855e-01 3.918996479289968971e-01 4.850445222606125650e-01 4.039322935662916780e-01 5.164244388060660329e-01 6.328721919791704398e-01 6.090869380850246761e-01 5.093816348695727747e-01 5.017088621262500991e-01 5.520213222544111398e-01 5.305750061667092732e-01 1.089491474142807899e-02
3.247345372007574816e-04 -1.386837939617525080e+03 5.012922269014548071e-01 3.362680648818272000e-01 4.051115370362367574e-01 4.566705758727441777e-01 4.910266383509395705e-01 4.146988792342785612e-01 6.509069176459884032e-01 6.023591602686561020e-01 5.414550447464840932e-01 5.985320583950120010e-01 5.230739121158617388e-01 1.016396103439947546e-02
3.256255701282006858e-04 -1.386832699494092140e+03 5.140165763826316514e-01 3.215302334573711396e-01 4.473245416494027182e-01 4.525096025036255409e-01 5.124145686158098068e-01 5.186665229684527256e-01 6.364728604060074790e-01 6.401007833019887183e-01 4.983482460542137393e-01 5.719976465071456850e-01 6.162286085783932332e-01 6.364886486222158524e-02
3.255121818815922218e-04 -1.386830547771388183e+03 5.220404638439957168e-01 3.445795656856432410e-01 4.186908333170715757e-01 4.547463228188850515e-01 4.805923829839758299e-01 4.682713356319125331e-01 6.135498212020101816e-01 4.959891122080694048e-01 4.985071990667143682e-01 4.898389845188597658e-01 6.503104221510019878e-01 4.133705104746782100e-03
3.288455652444378713e-04 -1.386817859423464142e+03 5.043062454838743713e-01 3.334747885560046532e-01 4.870108544798837924e-01 4.431700476725043414e-01 4.729696166968975768e-01 6.156525462552676631e-01 5.910570763817779572e-01 5.363393095752062578e-01 4.812026798744180045e-01 5.021034899906088311e-01 5.214552495012694244e-01 2.029252033892779347e-02
3.295140030700207897e-04 -1.386813328806495974e+03 4.717517497028062001e-01 3.164157211161787719e-01 4.831652325286661664e-01 4.580911402449252545e-01 4.641159766756102201e-01 6.415816870290096396e-01 4.592398186500558643e-01 4.292546659218191007e-01 5.321622102919864039e-01 4.222234564285251568e-01 4.504084929544362459e-01 2.423015762620667722e-03
3.300541556152974303e-04 -1.386809190908550363e+03 4.792265121918519166e-01 3.453567519117717866e-01 4.558989862227607048e-01 4.318155293359933200e-01 5.115700913854933640e-01 5.835607543171646983e-01 5.085270215748861622e-01 5.052235520185184292e-01 5.256346469182766601e-01 3.573163176279602338e-01 5.686979002001167904e-01 3.136368633008684154e-02
3.305920977061101791e-04 -1.386805062375256057e+03 5.064221180914173503e-01 3.276616111315329150e-01 4.390883810961571099e-01 4.472985066269501986e-01 4.421786841419672043e-01 4.932750082498048028e-01 6.397196354819986164e-01 5.371612290518498201e-01 5.188982732386006047e-01 5.202881662105828253e-01 4.996412384506136450e-01 9.355370709557482220e-03
3.308243514266063102e-04 -1.386801860083287465e+03 4.650371250931496503e-01 3.069032135493323099e-01 4.627718559639216744e-01 4.565845975062849949e-01 4.312622216314607737e-01 5.935326184987395060e-01 5.091774838936342640e-01 4.652822175367303803e-01 5.139947561494474515e-01 4.552289705830599442e-01 5.010013929295328294e-01 3.591846845982705344e-02
3.312334092625437271e-04 -1.386798124366670891e+03 4.751151455136635171e-01 3.445643524006780090e-01 5.006646086934903872e-01 4.299311619050336652e-01 4.941525398322428320e-01 6.850573807619831923e-01 5.707316316087633901e-01 4.287015166638393215e-01 5.249276980441138774e-01 5.412626300660617895e-01 5.069926014706387374e-01 2.073195026734634544e-02
3.304710594470716559e-04 -1.386797928567983718e+03 5.261460685378398505e-01 3.429601021999492683e-01 4.070830375101825438e-01 4.551233018322038970e-01 5.087132329817979359e-01 4.761221917875411158e-01 4.460795976301029087e-01 4.236441022626775688e-01 5.141142198204946556e-01 3.587109095096064348e-01 5.169144571985750947e-01 6.358096179589749902e-03
3.312905178964119343e-04 -1.386792951969473961e+03 4.829410405669908313e-01 3.017660230890631401e-01 4.245095171714583504e-01 4.820649152688999406e-01 4.349854342506589422e-01 4.583550881562498680e-01 5.911231217277669314e-01 4.668614667656615369e-01 5.187716012447782798e-01 5.545745997281334994e-01 5.794319122494259178e-01 1.324013641175885402e-02
3.308337198934028058e-04 -1.386791831765135839e+03 5.017699348638940959e-01 3.257613244929820073e-01 4.626395400061104612e-01 4.413782869836148093e-01 5.054189561532450581e-01 5.847699929759516690e-01 6.278733240462883725e-01 5.244985552929776196e-01 5.102957992248794428e-01 4.390653075345428147e-01 4.841790004510683754e-01 7.629493052357579075e-02
3.300916534645801032e-04 -1.386791577303801887e+03 4.973111726571419755e-01 3.169904069007927760e-01 4.079444906424112283e-01 4.609058559178081382e-01 5.067415266528871864e-01 4.772936218447667023e-01 5.112272099271623071e-01 5.088433993906267272e-01 5.235329051118144950e-01 4.514182347635963821e-01 6.398986225720391108e-01 3.297451537401285826e-02
3.306831448101747750e-04 -1.386787287007001396e+03 5.202967688055135653e-01 3.236473107114188341e-01 4.587655282618573471e-01 4.588118333385639569e-01 4.263066076486279887e-01 5.204533174304644128e-01 7.074076580903795319e-01 5.728824698071103283e-01 5.058218974573531757e-01 4.678857158444291175e-01 4.969097624118677947e-01 4.031315566051307808e-02
3.315992180549787172e-04 -1.386782020592310801e+03 5.109427203195618938e-01 3.260659996060940591e-01 4.308086789783704407e-01 4.567802318415799534e-01 4.684134015560089126e-01 5.042123892942784735e-01 5.440175923351832088e-01 4.154735706710958043e-01 5.351267908033054965e-01 4.887983928700749270e-01 6.369062217118529601e-01 2.777167465762927362e-02
3.325959978219601319e-04 -1.386776519123792241e+03 4.824032826187434342e-01 3.248257564254995455e-01 4.642108851048791229e-01 4.520317621963911292e-01 4.680834194670083215e-01 5.653737406905839924e-01 6.472389586127208494e-01 4.836473529964463447e-01 5.328735712035567174e-01 3.513427981175862302e-01 5.070797418896983988e-01 9.674063621545041236e-03
3.370101006128468847e-04 -1.386760834755423730e+03 5.539819115281229278e-01 3.781424608083985284e-01 4.529503295596826740e-01 4.335178199440971603e-01 4.856769459200703243e-01 5.596245629795406629e-01 5.339620518255631110e-01 5.173823713067365881e-01 5.184544603333706148e-01 3.970886413970817763e-01 5.048501674700401898e-01 9.805983574597491870e-03
3.395962445372663644e-04 -1.386750690261584396e+03 4.903198372628388424e-01 3.272914335716978762e-01 4.043204973016191195e-01 4.375832063296054564e-01 5.076544637227207168e-01 4.342806450889228342e-01 6.650978288766756785e-01 5.650749938158432517e-01 5.060541379716310129e-01 4.340154603067923889e-01 5.644046694445935541e-01 5.713997196706459974e-02
3.413130127412445183e-04 -1.386743147675297223e+03 5.183989587250311670e-01 3.447719771723470328e-01 5.142791600580329803e-01 4.441732346304126944e-01 4.849192485259393726e-01 7.017842778056229136e-01 5.422873057542436648e-01 5.188832322630276828e-01 5.145036802784876961e-01 5.511190803504778524e-01 4.745043035785005414e-01 2.178683844694211114e-02
3.408624523956891510e-04 -1.386741968626970674e+03 5.259727000041389822e-01 3.233960806906981400e-01 5.032887608302205606e-01 4.711856493213239516e-01 4.648759566233470197e-01 6.535371139438941324e-01 4.768819115188981939e-01 4.994948013682670718e-01 4.913535683275110921e-01 4.779329643004891492e-01 4.822546540423960915e-01 1.041701787208775161e-02
3.404618177229092610e-04 -1.386740644674079249e+03 5.238021701683235332e-01 3.536761619544022683e-01 4.876855264394049372e-01 4.497377181246753342e-01 4.823568118228882540e-01 6.629071827814276840e-01 3.928194330974281723e-01 3.739933246276746504e-01 5.241566358225862032e-01 4.003127522209511402e-01 5.624558670749792988e-01 1.407068915014198125e-03
3.400883361379918447e-04 -1.386739242261436402e+03 5.350638616231903066e-01 3.364627805929605864e-01 4.848795827754011634e-01 4.450514053590871599e-01 4.785708902703640910e-01 5.932402890834111986e-01 6.486653727217209786e-01 6.060698869934227906e-01 5.011763368768460403e-01 5.974413724863394393e-01 5.454367453630958318e-01 6.319043470451141120e-02
3.394287618134850335e-04 -1.386738683565146403e+03 4.946624977984093174e-01 3.611001335806499624e-01 4.495936292850236105e-01 4.219206131351097011e-01 5.012571459394336015e-01 5.487156496054607091e-01 6.768053316406270614e-01 5.080492750951116632e-01 5.059061198138752324e-01 5.665139022422250870e-01 5.858630236668043167e-01 1.776877767621170678e-03
3.391359117005266085e-04 -1.386737046710967661e+03 4.929989652165585601e-01 3.360237585288962103e-01 5.276806101141886529e-01 4.207476152787065216e-01 5.115480478502451023e-01 7.583587368827668929e-01 4.595487982396699866e-01 4.583227227817993632e-01 5.261258853622896581e-01 4.689818008134232774e-01 5.099592174174606418e-01 8.724087761732186863e-02
3.385714727452273720e-04 -1.386736212441926909e+03 5.190651728037496415e-01 3.672287664184357148e-01 4.912286628986183290e-01 4.288399512957594695e-01 5.043279861121683361e-01 6.346833114345955540e-01 5.535712534679960717e-01 5.002993021558487241e-01 5.250460881450914608e-01 5.968568863839146532e-01 5.153526227211884247e-01 2.822625427625534075e-02
3.414055734012891525e-04 -1.386725376522109173e+03 5.108106044003992707e-01 3.224420168818658561e-01 3.973260683535270177e-01 4.692646199469352464e-01 4.680531675878917830e-01 4.374720193875359375e-01 5.191003317723017485e-01 5.668401939005435208e-01 5.199636314689383143e-01 3.993463608663401776e-01 4.156476744225442999e-01 9.725936927882081195e-03
3.427935844000703104e-04 -1.386718819186208975e+03 5.272765091767586121e-01 3.638706254440289278e-01 4.753971803456584766e-01 4.287929939620481745e-01 4.557065282825604746e-01 5.596109287857039538e-01 7.469936687811815634e-01 5.457919101380211968e-01 5.161723242477110896e-01 5.116951409598345935e-01 6.120117830911812051e-01 1.741386305165251377e-02
3.424513912339633760e-04 -1.386717317933246250e+03 5.005332455134414715e-01 3.397955002325678264e-01 4.285213559301622177e-01 4.444236408764083435e-01 4.453730012793537529e-01 5.225170840409274486e-01 4.330595615234171247e-01 3.581127337943898481e-01 5.122211695835994227e-01 4.156896766637219742e-01 5.136542291673463767e-01 7.343965453309592162e-05
3.429121698947273141e-04 -1.386713473307542927e+03 5.199942092396817594e-01 3.694712033671221363e-01 4.441891806303451817e-01 4.361005480419008484e-01 5.008285561252110440e-01 5.437362279707352863e-01 6.159282599293753879e-01 5.329522549229896988e-01 5.298305773821652132e-01 4.635520004416692208e-01 5.309151795317802458e-01 5.989790834052297758e-03
3.429639859607327653e-04 -1.386710822213017536e+03 4.786628857773886914e-01 3.289509241582199150e-01 3.984205429691508038e-01 4.467167863132293637e-01 4.242847095354974618e-01 4.653015790393200124e-01 4.678441631477086027e-01 4.438263519310265415e-01 5.294216420272980228e-01 3.979037783351994650e-01 4.978637867056782129e-01 2.578864742311396882e-02
3.430254833297902020e-04 -1.386708142917643499e+03 5.340962919904101991e-01 3.466218641241347043e-01 4.572772814637980354e-01 4.316625989340291403e-01 4.885367450869862460e-01 5.545355596148408006e-01 5.743439810504932241e-01 5.308719046670922204e-01 4.858133371466917261e-01 4.962935341991945859e-01 5.247502257664337089e-01 6.300106367470297009e-02
3.422671067317797130e-04 -1.386707856211406124e+03 5.119795464176134514e-01 3.388893536838228915e-01 4.731119260208299648e-01 4.470596375566415759e-01 4.268764093307172991e-01 6.158189694858295926e-01 4.987766302492100401e-01 3.703766365411382266e-01 5.394337168728038368e-01 4.378967043334477949e-01 4.469854330709341350e-01 1.269302320390820749e-02
3.416575859625506557e-04 -1.386707138632591295e+03 5.097682256997851935e-01 3.656299460372091636e-01 4.228683446264257517e-01 4.196367076321973477e-01 4.967270629981580532e-01 4.666291728254258753e-01 6.964062022730457269e-01 6.138631674020923468e-01 5.129537915187138974e-01 6.347944795191365897e-01 5.826794294441363098e-01 2.753741984497078479e-02
3.411287380929280350e-04 -1.386706187720370963e+03 5.331101178246481220e-01 3.608700129922151056e-01 3.582117675132703294e-01 4.412462248120213593e-01 4.845471432534417811e-01 3.745958649541670793e-01 4.912531668255476491e-01 4.383243422413932167e-01 5.290440137034224666e-01 4.590995565412742119e-01 5.495562001099665306e-01 7.523724837852865943e-03
3.413674682078686614e-04 -1.386702988141025344e+03 4.961618156545303804e-01 3.134534219046136161e-01 4.043115621249396274e-01 4.520463611557540284e-01 4.406159835577519446e-01 4.394960064103427544e-01 5.531062618390825136e-01 5.514386602214579325e-01 4.974843372402470987e-01 4.775246720443319104e-01 5.025227731426327171e-01 3.759190589403726968e-02
3.420404139788394337e-04 -1.386698518757861848e+03 5.398323710662594754e-01 3.366743006445984676e-01 3.965810493400070968e-01 4.589027958491571080e-01 5.000973539059476725e-01 4.604899934701887076e-01 4.674325174513705994e-01 4.530221587652286663e-01 5.054183025471522539e-01 4.149194413055005692e-01 4.439884731246003247e-01 1.235560788761546833e-02
3.413446147466456682e-04 -1.386698055090071193e+03 5.202518613047845131e-01 3.351794668588035098e-01 3.586450544625280901e-01 4.559011645625939968e-01 4.684916244567622901e-01 3.360951805203344911e-01 5.722742925242123579e-01 5.430881078861318212e-01 5.270948968843869320e-01 4.360481320984523346e-01 5.719711143001462439e-01 3.173093200464756347e-02
3.412110747826168494e-04 -1.386695946384049876e+03 4.769580817271844575e-01 3.231199869477948128e-01 4.009685531817334669e-01 4.454633650608301187e-01 4.467362668652044011e-01 4.379230589462465573e-01 5.833360183876040717e-01 4.163176727046745684e-01 5.293626070354798818e-01 4.603481179839146731e-01 4.927517620332590442e-01 2.207867318205198812e-02
3.417592187037495196e-04 -1.386691841207238895e+03 5.133866469691662493e-01 3.329504401883518483e-01 4.845488085826955005e-01 4.242820021684095555e-01 4.854529453973976394e-01 6.449722929897975243e-01 5.754429880880218562e-01 5.187515392081861743e-01 5.014170198190763816e-01 4.504377031952963018e-01 5.501822703235509371e-01 9.211240439706597227e-02
3.412293588120327882e-04 -1.386690892799799713e+03 4.950117105359890801e-01 2.973173616138691799e-01 4.870607345807108635e-01 4.586849499372053773e-01 4.546483633546547498e-01 6.122542255965467417e-01 5.807921669729452230e-01 5.247579750565867229e-01 5.069301296579143967e-01 4.209976929452182159e-01 5.764931567356242903e-01 9.194298702175439375e-02
3.412228868499590502e-04 -1.386688411766583613e+03 5.225769653932230696e-01 3.542188627833476322e-01 4.388190250194379805e-01 4.289132678898822659e-01 4.807999051484940778e-01 5.279789535803470768e-01 5.526501811893750338e-01 5.384979109662413332e-01 5.184537356249419027e-01 3.828854534302692514e-01 6.324520190179614421e-01 3.370228368072429592e-02
3.403774046916835361e-04 -1.386688392641672408e+03 4.924335127969730608e-01 3.136119133295476868e-01 4.776125414746037467e-01 4.522472986116101712e-01 4.808978582971337179e-01 6.465800562880555935e-01 4.450913759799326463e-01 3.733072746050541402e-01 5.115401420828453727e-01 3.554354171842001864e-01 4.953315750174574483e-01 7.291304831451085600e-02
3.409936833647743740e-04 -1.386684083704216846e+03 5.031485415198687638e-01 3.520782261276199643e-01 4.432534351378161208e-01 4.489052501784659421e-01 4.793892252681971611e-01 5.580912806233485624e-01 4.849445464464994804e-01 4.492826192737860436e-01 5.064149333990166646e-01 4.858576434838077218e-01 4.909468511416316683e-01 1.664307792130396979e-02
3.402746783948561345e-04 -1.386683694488387118e+03 5.259445420869356402e-01 3.421513190659757342e-01 4.815066324192732727e-01 4.587698117059429426e-01 4.412530521201639688e-01 5.814966508720991190e-01 6.196540019722724946e-01 5.571761740963128151e-01 5.015272449470370431e-01 5.053284869806701218e-01 4.646017966431486013e-01 1.622460824272708296e-02
3.396767839416446372e-04 -1.386682953127467954e+03 5.187306201432159147e-01 3.535935685584563060e-01 4.662963625104102339e-01 4.395003173508674754e-01 4.930825991443207323e-01 5.442938515283682888e-01 6.835266369005411624e-01 5.949888790425471585e-01 4.938516732182812174e-01 5.299375873921378099e-01 5.469549256957686456e-01 3.360952994141427203e-02
3.401037108819968970e-04 -1.386679197054368615e+03 4.996952653422726542e-01 3.299948356270561711e-01 4.876720845309175378e-01 4.561592674141676240e-01 5.065946654946863470e-01 6.396183350323316752e-01 5.326400391469419127e-01 5.954053985404229588e-01 4.937656634645543607e-01 4.926386815828009968e-01 4.301864203141749221e-01 1.476005680272946333e-02
3.405447857358460950e-04 -1.386675401011204485e+03 5.186714924047793884e-01 3.526623246218031360e-01 4.467097360018941199e-01 4.390853471067446279e-01 5.259857800666646321e-01 5.954668847477538884e-01 4.461546685117425692e-01 4.188045376937643005e-01 5.368552665943862046e-01 4.480461594531880420e-01 4.434041187918522642e-01 1.348463823719443615e-02
3.414999677249425970e-04 -1.386670100072970627e+03 4.957082293846210019e-01 3.227100252653989920e-01 5.056908474702161982e-01 4.551981629021323861e-01 4.300959149030213480e-01 6.629254197297151929e-01 5.675701221011015818e-01 4.076066316725864835e-01 5.245395093103560891e-01 4.159475839487554172e-01 5.805463760530413797e-01 2.885755232213683963e-02
3.419739870643795322e-04 -1.386666212984517188e+03 4.857266326873163620e-01 3.385907984150879901e-01 4.407413731081950004e-01 4.414346720768287935e-01 5.009113251098292752e-01 6.022925205411464589e-01 3.900457951834407355e-01 4.597557891981032263e-01 5.091600579836245144e-01 4.820478883488555910e-01 4.410820921232753156e-01 6.303522238051216531e-03
3.417442115137225519e-04 -1.386664385119791177e+03 5.225676836475857678e-01 3.254896842757799558e-01 4.655846779209427133e-01 4.499854056478913011e-01 4.446868441482381140e-01 5.918774561938526801e-01 5.228255796481465767e-01 3.594169901439780990e-01 5.077067028982575891e-01 4.679082478814062807e-01 5.308697483011302065e-01 5.630376327702713013e-02
3.409420141469676714e-04 -1.386664235241137703e+03 5.340263414951361698e-01 3.560998096044446504e-01 4.614122602849415333e-01 4.359120899936435034e-01 5.151502659331607115e-01 5.746832084882982361e-01 5.356292701601872430e-01 4.995373170776014060e-01 5.171308262176951276e-01 5.972750798513153381e-01 5.768791781042692524e-01 1.084110931299028281e-02
3.409357980132480398e-04 -1.386661753473535327e+03 4.881721106211844297e-01 3.523174614417956541e-01 4.464164870570049848e-01 4.303913735583985711e-01 5.293538317954820105e-01 5.680450416865066021e-01 6.027504018423986976e-01 5.530095876112376407e-01 4.989758814511965901e-01 5.580029649768298849e-01 4.875501836161809099e-01 2.962348702288642669e-05
3.403052051862582314e-04 -1.386661104780206870e+03 5.058173041456608399e-01 3.273320033208853563e-01 4.851351402079933650e-01 4.278938804877576163e-01 4.928429348559653089e-01 6.128088393318951166e-01 6.391849446212001240e-01 6.492025101553415833e-01 5.216040316685872646e-01 5.442613642286091569e-01 5.521148083751789004e-01 8.854840330364512069e-02
3.403986465956183047e-04 -1.386658330236704160e+03 4.904062847488725452e-01 3.292914973344915897e-01 4.567930567064394931e-01 4.478177135675959208e-01 5.057735963347166352e-01 5.998674681518516572e-01 4.907825653195037052e-01 4.293384325457161310e-01 5.017800005898147564e-01 3.354278539325138975e-01 5.839844098638692360e-01 3.013899810508701566e-02
3.400556902772032043e-04 -1.386656838258341622e+03 5.261387082875577104e-01 3.552465177667696317e-01 5.252484393369295512e-01 4.268618952479811268e-01 4.935580840600224950e-01 6.850563558985957036e-01 6.470247651169952485e-01 5.971333440336057397e-01 5.121158533329498441e-01 4.643731259160934211e-01 6.043932570794189330e-01 2.459830965455608170e-02
3.398194318159532138e-04 -1.386655033263830319e+03 4.774824245582840465e-01 3.079576830342237725e-01 3.653112565256971256e-01 4.626861428913733865e-01 4.582749619437544442e-01 3.812307964504636493e-01 4.944249582399401488e-01 4.126622696753959318e-01 5.263123405636876972e-01 3.971989204525002704e-01 5.958448099731403769e-01 2.733830622390486312e-02
3.394726834203715691e-04 -1.386653554174916735e+03 5.080565171327998675e-01 3.370312854208261100e-01 5.043958585834313890e-01 4.265290477805809277e-01 4.969471479128997338e-01 6.683721624771338243e-01 5.931553845525543434e-01 4.846831987624234395e-01 5.087548823088507977e-01 5.276001788507796997e-01 6.150638656044707941e-01 8.826730768991442044e-02
3.397198558879995162e-04 -1.386650326332768373e+03 4.864742236671452669e-01 2.978211239742353245e-01 4.295022114624128529e-01 4.744266449969337107e-01 4.745724091270414058e-01 5.330053215794908761e-01 5.029861892094880105e-01 4.861188633270259740e-01 4.969973464532818075e-01 4.915760867738827034e-01 4.464552149393646308e-01 2.099038900432093763e-02
3.389006556298462011e-04 -1.386650240644278711e+03 5.374408977792692887e-01 3.268730112281438283e-01 4.028087330080493134e-01 4.553185539435404272e-01 4.490103355072285751e-01 4.054356564841594679e-01 6.447933154849639914e-01 5.245794202573068610e-01 5.101535228581427495e-01 4.760223621589187992e-01 5.483962631017111899e-01 3.389805817303631619e-02
3.387003374912874593e-04 -1.386648331901217261e+03 4.802742384174171208e-01 3.250775192347989950e-01 4.161850111538111796e-01 4.458674364837971194e-01 4.418829936682324711e-01 4.910895833747401240e-01 5.091088963768187758e-01 4.554235106189821747e-01 5.196907720159029687e-01 5.412372000539855676e-01 4.664561174687503198e-01 1.766970871268763038e-02
3.388084581855870859e-04 -1.386645512729876828e+03 5.213920934681476327e-01 3.195551491431535274e-01 3.905029846289416740e-01 4.735868363045706575e-01 4.983119805913370781e-01 4.335330552641991075e-01 4.277105351651471765e-01 5.372306259741705947e-01 5.133944399259827707e-01 5.029750100080430109e-01 5.064364602889905864e-01 8.973046710956389393e-03
3.383451155858913767e-04 -1.386644381230878480e+03 4.963128062139721686e-01 3.198661478341798814e-01 4.810753134194438729e-01 4.419162476078736801e-01 5.216724225934857850e-01 6.220619210017552803e-01 5.711478828456164614e-01 4.866143080992708092e-01 5.099297903740793725e-01 4.782915164617839165e-01 5.961550919425765427e-01 8.509278626856509042e-02
3.390651794796552525e-04 -1.386639755298721411e+03 5.359747224357671591e-01 3.539817082049159791e-01 4.909789571893335425e-01 4.365747231992296862e-01 4.770560098450698505e-01 6.424804090899072229e-01 5.581450451503801036e-01 4.011455061633814601e-01 5.257543361511581859e-01 5.099940995557911139e-01 5.421377495808944458e-01 4.358062936807621801e-02
3.387092017669866622e-04 -1.386638305730119328e+03 4.888550265213756907e-01 3.015640693144452378e-01 4.166420081354775817e-01 4.735813983076295197e-01 4.207458506566612022e-01 4.360527500863080053e-01 6.119848230708704317e-01 5.222493896362681021e-01 5.014495297258935169e-01 5.440819093259215977e-01 5.063091564297740321e-01 2.517133735200085057e-02
3.386000405904422933e-04 -1.386636128067895470e+03 4.967757389756654041e-01 3.339747777824123576e-01 5.014714493764395042e-01 4.399226621967464723e-01 4.766609620846447015e-01 6.884201880685532071e-01 4.812371592301900036e-01 4.352486488918045904e-01 5.439896046084226056e-01 3.694104837273250452e-01 4.652490278184085448e-01 3.446618444926569103e-02
3.378530214064945163e-04 -1.386635836704472240e+03 4.860161511569399129e-01 3.454481706158297194e-01 3.649759753558050046e-01 4.439459291008803210e-01 5.167363666533268951e-01 4.420043498302885787e-01 3.905927413869638154e-01 3.869473781786331723e-01 5.222592881601249015e-01 4.451284169701613669e-01 4.970847819874593676e-01 3.313327382195552576e-03
3.371760170942193356e-04 -1.386635342557556214e+03 5.215503425444857344e-01 3.388160851448652200e-01 4.229990510262005565e-01 4.442561486541970472e-01 4.612292003727735401e-01 4.777119716127203874e-01 5.712026050848939551e-01 4.140067535841633894e-01 5.367887162696859393e-01 5.653969871829298555e-01 5.395765871559407012e-01 3.101344353396576561e-02
3.363843838077250326e-04 -1.386635193151949579e+03 5.419376962833711842e-01 3.442036265150889007e-01 4.802109591724943449e-01 4.617414822012666509e-01 4.924617257399040438e-01 5.775542755902648429e-01 6.366077257020490432e-01 6.170236121327205003e-01 5.146498652033860699e-01 5.091676654137164970e-01 5.845057463507093987e-01 1.101721585893890298e-02
3.362449589167025815e-04 -1.386633107718737392e+03 5.042221261267625376e-01 3.434241051946034795e-01 5.167001105601659594e-01 4.228052526441227754e-01 4.883104130335972348e-01 7.115122467214496371e-01 5.045008663102240609e-01 5.506984033204538331e-01 4.949433545965492010e-01 4.258705754962068268e-01 4.849952735348238564e-01 6.560070290956951378e-02
3.360039970252751943e-04 -1.386631324601670713e+03 4.511064762706727960e-01 3.104157899520760266e-01 3.854437065626649672e-01 4.592140369932887767e-01 4.934814887290248642e-01 4.499086128420904385e-01 4.799569154193731313e-01 4.341886463409401209e-01 5.131527489319984703e-01 3.681444889554771338e-01 5.177455576454751407e-01 1.842433208163389222e-02
3.368765072056190352e-04 -1.386626231241738878e+03 5.142826843878788301e-01 3.049089540120309416e-01 4.040510981008401670e-01 4.672996933122711694e-01 4.185456946353338648e-01 4.421605655497483078e-01 5.350758243610009846e-01 5.006978106547818053e-01 5.043270594674731377e-01 4.119348150593926117e-01 4.550766831014898539e-01 4.028415066095571845e-02
3.361453718547525440e-04 -1.386625903936746909e+03 4.964986831248348609e-01 3.401045447880193251e-01 5.045727774149125766e-01 4.518108373595530192e-01 5.357431438191390116e-01 6.873106410399935084e-01 4.942999524575350523e-01 5.122643244898043013e-01 5.155542650815990724e-01 4.298130491993376046e-01 4.923745680437566774e-01 1.932356003167094716e-02
3.357475261416018129e-04 -1.386624588190251643e+03 4.844433800599607931e-01 3.651234981655323009e-01 4.427153206343156788e-01 4.213827028063431013e-01 4.817197038713517676e-01 5.733904306164594455e-01 5.247996430501974396e-01 5.013686800870319482e-01 5.357626473501905240e-01 3.919329791264006269e-01 4.919802525372869995e-01 1.152264363211485607e-02
3.387708539852137186e-04 -1.386613123725592686e+03 4.844983176977513128e-01 3.196767242546281751e-01 3.973274504579514255e-01 4.397247784079051369e-01 4.701862918778084155e-01 4.569840825483123536e-01 5.701654133539800773e-01 4.445906090105209429e-01 5.252328075733508905e-01 5.337911097073857469e-01 5.101252277682885028e-01 6.873022853886578964e-02
3.390695627120918773e-04 -1.386609742371401353e+03 5.272753356859073426e-01 3.144980019248471703e-01 4.067300965672434043e-01 4.666482339580113603e-01 4.392605210705370911e-01 4.650855951582819059e-01 4.635066384006764073e-01 4.493181590068404119e-01 5.058225206379483030e-01 3.902103717008165717e-01 5.766487780713908107e-01 3.438023938831508142e-02
