logz logzerr logvol nlive logl logwt insert_order
-1.419267817005606958e+03 3.385746365840163752e-01 -2.458750000000335234e+01 4.000000000000000000e+02 -1.394242194691611758e+03 -1.424822408978306385e+03 2.000000000000000111e-01
-1.419263954826363033e+03 3.368792471735283511e-01 -2.459000000000335362e+01 4.000000000000000000e+02 -1.394237990180843099e+03 -1.424820704467537780e+03 1.965000000000000080e+00
-1.419260100955417784e+03 3.385539426821306264e-01 -2.459250000000335490e+01 4.000000000000000000e+02 -1.394230511480118821e+03 -1.424815725766813557e+03 3.549999999999999822e-01
-1.419256242755441463e+03 3.396973857176076583e-01 -2.459500000000335618e+01 4.000000000000000000e+02 -1.394230339258901267e+03 -1.424818053545595831e+03 1.830000000000000071e+00
-1.419252408302982303e+03 3.409369069639854866e-01 -2.459750000000335746e+01 4.000000000000000000e+02 -1.394222351794980341e+03 -1.424812566081674959e+03 7.000000000000000666e-02
-1.419248567519054404e+03 3.411876100025337255e-01 -2.460000000000335874e+01 4.000000000000000000e+02 -1.394222285929459531e+03 -1.424815000216154203e+03 1.504999999999999893e+00
-1.419244750714484326e+03 3.455241699049070303e-01 -2.460250000000336001e+01 4.000000000000000000e+02 -1.394217157009891935e+03 -1.424812371296586662e+03 1.300000000000000044e-01
-1.419240938432521034e+03 3.463589957151012033e-01 -2.460500000000336129e+01 4.000000000000000000e+02 -1.394208353136030610e+03 -1.424806067422725391e+03 1.700000000000000122e-01
-1.419237116658214063e+03 3.450268232047884465e-01 -2.460750000000336257e+01 4.000000000000000000e+02 -1.394205318554093765e+03 -1.424805532840788374e+03 6.049999999999999822e-01
-1.419233307402330638e+03 3.453721993400229451e-01 -2.461000000000336385e+01 4.000000000000000000e+02 -1.394203197480783047e+03 -1.424805911767477710e+03 1.784999999999999920e+00
-1.419229514036786213e+03 3.449010449088728003e-01 -2.461250000000336513e+01 4.000000000000000000e+02 -1.394200839967495995e+03 -1.424806054254190713e+03 2.049999999999999878e-01
-1.419225735543909423e+03 3.430301290737775566e-01 -2.461500000000336641e+01 4.000000000000000000e+02 -1.394195878285087247e+03 -1.424803592571782019e+03 1.945000000000000062e+00
-1.419221962013947405e+03 3.433603727293998431e-01 -2.461750000000336769e+01 4.000000000000000000e+02 -1.394191624765807319e+03 -1.424801839052501919e+03 1.090000000000000080e+00
-1.419218196084542114e+03 3.452383139589653149e-01 -2.462000000000336897e+01 4.000000000000000000e+02 -1.394178385630345929e+03 -1.424791099917040583e+03 1.860000000000000098e+00
-1.419214403852665782e+03 3.437506807916964613e-01 -2.462250000000337025e+01 4.000000000000000000e+02 -1.394174709019418060e+03 -1.424789923306112769e+03 1.175000000000000044e+00
-1.419210621508159193e+03 3.424598789175736235e-01 -2.462500000000337153e+01 4.000000000000000000e+02 -1.394151016540710089e+03 -1.424768730827404852e+03 1.049999999999999961e-01
-1.419206772863613423e+03 3.415820375543252019e-01 -2.462750000000337280e+01 4.000000000000000000e+02 -1.394150820697683002e+03 -1.424771034984377593e+03 1.284999999999999920e+00
-1.419202947781221610e+03 3.402460913882616178e-01 -2.463000000000337408e+01 4.000000000000000000e+02 -1.394150377673498724e+03 -1.424773091960193369e+03 1.735000000000000098e+00
-1.419199145089546164e+03 3.400541430174247592e-01 -2.463250000000337536e+01 4.000000000000000000e+02 -1.394150364717114144e+03 -1.424775579003808843e+03 1.679999999999999938e+00
-1.419195366195740462e+03 3.390583485030116417e-01 -2.463500000000337664e+01 4.000000000000000000e+02 -1.394136441263351117e+03 -1.424764155550045871e+03 6.149999999999999911e-01
-1.419191558358395923e+03 3.394505199131434559e-01 -2.463750000000337792e+01 4.000000000000000000e+02 -1.394133788124815283e+03 -1.424764002411509864e+03 6.650000000000000355e-01
-1.419187764385832907e+03 3.379556691077313935e-01 -2.464000000000337920e+01 4.000000000000000000e+02 -1.394131309321475328e+03 -1.424764023608169964e+03 1.370000000000000107e+00
-1.419183984833073282e+03 3.351863384248263134e-01 -2.464250000000338048e+01 4.000000000000000000e+02 -1.394109306017897552e+03 -1.424744520304592243e+03 1.814999999999999947e+00
-1.419180145496727164e+03 3.333262006996834392e-01 -2.464500000000338176e+01 4.000000000000000000e+02 -1.394103412650724749e+03 -1.424741126937419494e+03 3.549999999999999822e-01
-1.419176307868944605e+03 3.338579482233989815e-01 -2.464750000000338304e+01 4.000000000000000000e+02 -1.394086559572127271e+03 -1.424726773858822071e+03 9.849999999999999867e-01
-1.419172429752419248e+03 3.334218435645959766e-01 -2.465000000000338432e+01 4.000000000000000000e+02 -1.394080577907880524e+03 -1.424723292194575151e+03 9.649999999999999689e-01
-1.419168553170101632e+03 3.328057789170607572e-01 -2.465250000000338559e+01 4.000000000000000000e+02 -1.394075887173332148e+03 -1.424721101460026830e+03 1.564999999999999947e+00
-1.419164683104986807e+03 3.331868525082710142e-01 -2.465500000000338687e+01 4.000000000000000000e+02 -1.394073119472669987e+03 -1.424720833759364723e+03 1.574999999999999956e+00
-1.419160826929378800e+03 3.382632593551239131e-01 -2.465750000000338815e+01 4.000000000000000000e+02 -1.394069518805607004e+03 -1.424719733092301794e+03 1.799999999999999933e-01
-1.419156981344492579e+03 3.405251476257776799e-01 -2.466000000000338943e+01 4.000000000000000000e+02 -1.394064385641420131e+03 -1.424717099928114749e+03 1.080000000000000071e+00
-1.419153140410310698e+03 3.412119494466570591e-01 -2.466250000000339071e+01 4.000000000000000000e+02 -1.394057856623826865e+03 -1.424713070910521537e+03 1.584999999999999964e+00
-1.419149298755030713e+03 3.415630871353462772e-01 -2.466500000000339199e+01 4.000000000000000000e+02 -1.394053824104664500e+03 -1.424711538391359227e+03 1.300000000000000044e-01
-1.419145465943462568e+03 3.405010670803045869e-01 -2.466750000000339327e+01 4.000000000000000000e+02 -1.394045661330100074e+03 -1.424705875616794856e+03 1.409999999999999920e+00
-1.419141626125030825e+03 3.380758514875694676e-01 -2.467000000000339455e+01 4.000000000000000000e+02 -1.394042617222202580e+03 -1.424705331508897189e+03 5.500000000000000028e-02
-1.419137798916552583e+03 3.380548161628965653e-01 -2.467250000000339583e+01 4.000000000000000000e+02 -1.394017985044282341e+03 -1.424683199330977004e+03 1.709999999999999964e+00
-1.419133901143628009e+03 3.379427985554144809e-01 -2.467500000000339710e+01 4.000000000000000000e+02 -1.394010215172134849e+03 -1.424677929458829567e+03 5.400000000000000355e-01
-1.419129998029332228e+03 3.390099713353778021e-01 -2.467750000000339838e+01 4.000000000000000000e+02 -1.394009639861972119e+03 -1.424679854148666891e+03 4.550000000000000155e-01
-1.419126117551520792e+03 3.368790464620173841e-01 -2.468000000000339966e+01 4.000000000000000000e+02 -1.394001462784461410e+03 -1.424674177071156009e+03 1.175000000000000044e+00
-1.419122230109323255e+03 3.333824985344883141e-01 -2.468250000000340094e+01 4.000000000000000000e+02 -1.393999531372865022e+03 -1.424674745659559676e+03 1.629999999999999893e+00
-1.419118359917746375e+03 3.325712758899579402e-01 -2.468500000000340222e+01 4.000000000000000000e+02 -1.393998302184892054e+03 -1.424676016471586763e+03 1.000000000000000021e-02
-1.419114509533623959e+03 3.345374766483138473e-01 -2.468750000000340350e+01 4.000000000000000000e+02 -1.393997834185779766e+03 -1.424678048472474529e+03 1.270000000000000018e+00
-1.419110681689290686e+03 3.349597778507249490e-01 -2.469000000000340478e+01 4.000000000000000000e+02 -1.393957337034110878e+03 -1.424640051320805696e+03 1.024999999999999911e+00
-1.419106721053063666e+03 3.344413027174507613e-01 -2.469250000000340606e+01 4.000000000000000000e+02 -1.393954580907106219e+03 -1.424639795193800865e+03 4.550000000000000155e-01
-1.419102775033050193e+03 3.367281025839539144e-01 -2.469500000000340734e+01 4.000000000000000000e+02 -1.393948312159342322e+03 -1.424636026446037022e+03 1.504999999999999893e+00
-1.419098829711116423e+03 3.358244715908992317e-01 -2.469750000000340862e+01 4.000000000000000000e+02 -1.393946183141117672e+03 -1.424636397427812426e+03 1.580000000000000071e+00
-1.419094901348359144e+03 3.377597046445851015e-01 -2.470000000000340989e+01 4.000000000000000000e+02 -1.393941101928373655e+03 -1.424633816215068464e+03 1.040000000000000036e+00
-1.419090978263772513e+03 3.407002631201526688e-01 -2.470250000000341117e+01 4.000000000000000000e+02 -1.393939024300434994e+03 -1.424634238587129630e+03 2.700000000000000178e-01
-1.419087072156614340e+03 3.403117030168657520e-01 -2.470500000000341245e+01 4.000000000000000000e+02 -1.393936680346419962e+03 -1.424634394633114653e+03 1.000000000000000000e+00
-1.419083181853716269e+03 3.386284661515380212e-01 -2.470750000000341373e+01 4.000000000000000000e+02 -1.393930750893363211e+03 -1.424630965180057956e+03 1.125000000000000000e+00
-1.419079293339770174e+03 3.413017615228199908e-01 -2.471000000000341501e+01 4.000000000000000000e+02 -1.393916644343581765e+03 -1.424619358630276565e+03 1.074999999999999956e+00
-1.419075374756972224e+03 3.402367998936571825e-01 -2.471250000000341629e+01 4.000000000000000000e+02 -1.393912412159376572e+03 -1.424617626446071199e+03 1.449999999999999900e-01
-1.419071464715689444e+03 3.391336252494293046e-01 -2.471500000000341757e+01 4.000000000000000000e+02 -1.393910624695630304e+03 -1.424618338982324985e+03 1.760000000000000009e+00
-1.419067572672117876e+03 3.412725140085974829e-01 -2.471750000000341885e+01 4.000000000000000000e+02 -1.393901944315982064e+03 -1.424612158602676800e+03 1.330000000000000071e+00
-1.419063671729413500e+03 3.435378948156569967e-01 -2.472000000000342013e+01 4.000000000000000000e+02 -1.393897855626777982e+03 -1.424610569913472773e+03 5.699999999999999512e-01
-1.419059779778747725e+03 3.436399772167075262e-01 -2.472250000000342141e+01 4.000000000000000000e+02 -1.393897010363898744e+03 -1.424612224650593589e+03 6.149999999999999911e-01
-1.419055909314150995e+03 3.441971652453087449e-01 -2.472500000000342268e+01 4.000000000000000000e+02 -1.393889485494661358e+03 -1.424607199781356030e+03 4.699999999999999734e-01
-1.419052034387542562e+03 3.444702052764655464e-01 -2.472750000000342396e+01 4.000000000000000000e+02 -1.393881656102785200e+03 -1.424601870389479927e+03 1.725000000000000089e+00
-1.419048153831816535e+03 3.457999875915646615e-01 -2.473000000000342524e+01 4.000000000000000000e+02 -1.393881557003011721e+03 -1.424604271289706503e+03 1.320000000000000062e+00
-1.419044297528441348e+03 3.447682668760811420e-01 -2.473250000000342652e+01 4.000000000000000000e+02 -1.393876132251603394e+03 -1.424601346538298230e+03 8.950000000000000178e-01
-1.419040444808832490e+03 3.431905018921371786e-01 -2.473500000000342780e+01 4.000000000000000000e+02 -1.393873065231530063e+03 -1.424600779518224726e+03 5.649999999999999467e-01
-1.419036604703094099e+03 3.423364976824295192e-01 -2.473750000000342908e+01 4.000000000000000000e+02 -1.393865990702812951e+03 -1.424596204989507669e+03 1.044999999999999929e+00
-1.419032761781471891e+03 3.434228721132290274e-01 -2.474000000000343036e+01 4.000000000000000000e+02 -1.393865486862316629e+03 -1.424598201149011402e+03 2.550000000000000044e-01
-1.419028941190910245e+03 3.442651586241024519e-01 -2.474250000000343164e+01 4.000000000000000000e+02 -1.393823284368921122e+03 -1.424558498655615949e+03 1.929999999999999938e+00
-1.419024981297081467e+03 3.436289379771436114e-01 -2.474500000000343292e+01 4.000000000000000000e+02 -1.393813757852460185e+03 -1.424551472139154839e+03 1.679999999999999938e+00
-1.419021009265236216e+03 3.411403264602866359e-01 -2.474750000000343420e+01 4.000000000000000000e+02 -1.393813483816938060e+03 -1.424553698103632769e+03 3.750000000000000000e-01
-1.419017061727516648e+03 3.395644405190315074e-01 -2.475000000000343547e+01 4.000000000000000000e+02 -1.393796306440620810e+03 -1.424539020727315574e+03 8.399999999999999689e-01
-1.419013071690145125e+03 3.427421236881159072e-01 -2.475250000000343675e+01 4.000000000000000000e+02 -1.393789564208912680e+03 -1.424534778495607497e+03 1.675000000000000044e+00
-1.419009080648387453e+03 3.451153323128753336e-01 -2.475500000000343803e+01 4.000000000000000000e+02 -1.393774042096704306e+03 -1.424521756383398952e+03 1.570000000000000062e+00
-1.419005053472812278e+03 3.433409345451346462e-01 -2.475750000000343931e+01 4.000000000000000000e+02 -1.393762331528838786e+03 -1.424512545815533485e+03 5.400000000000000355e-01
-1.419001005410915695e+03 3.425066299428335959e-01 -2.476000000000344059e+01 4.000000000000000000e+02 -1.393737966310176944e+03 -1.424490680596871698e+03 1.179999999999999938e+00
-1.418996884727431734e+03 3.432162119209281603e-01 -2.476250000000344187e+01 4.000000000000000000e+02 -1.393732228219838817e+03 -1.424487442506533625e+03 1.469999999999999973e+00
-1.418992767671757065e+03 3.420253613572041829e-01 -2.476500000000344315e+01 4.000000000000000000e+02 -1.393729998936285710e+03 -1.424487713222980574e+03 1.860000000000000098e+00
-1.418988668604318036e+03 3.419773224107405252e-01 -2.476750000000344443e+01 4.000000000000000000e+02 -1.393726393993900274e+03 -1.424486608280594965e+03 1.070000000000000062e+00
-1.418984581766636666e+03 3.455025209449010815e-01 -2.477000000000344571e+01 4.000000000000000000e+02 -1.393701609604567011e+03 -1.424464323891261756e+03 6.500000000000000222e-01
-1.418980420033669361e+03 3.438522708895822011e-01 -2.477250000000344698e+01 4.000000000000000000e+02 -1.393691921785496334e+03 -1.424457136072191133e+03 5.899999999999999689e-01
-1.418976245714154174e+03 3.434341422024614343e-01 -2.477500000000344826e+01 4.000000000000000000e+02 -1.393686568047590526e+03 -1.424454282334285381e+03 8.199999999999999512e-01
-1.418972076892063342e+03 3.453972645544231002e-01 -2.477750000000344954e+01 4.000000000000000000e+02 -1.393685937763192669e+03 -1.424456152049887351e+03 2.999999999999999889e-01
-1.418967933115781079e+03 3.488539000617547625e-01 -2.478000000000345082e+01 4.000000000000000000e+02 -1.393684479937548758e+03 -1.424457194224243494e+03 1.985000000000000098e+00
-1.418963810729174384e+03 3.483904117306480530e-01 -2.478250000000345210e+01 4.000000000000000000e+02 -1.393674633879408702e+03 -1.424449848166103493e+03 2.049999999999999878e-01
-1.418959675059390520e+03 3.471834897095100181e-01 -2.478500000000345338e+01 4.000000000000000000e+02 -1.393672991281868690e+03 -1.424450705568563535e+03 1.909999999999999920e+00
-1.418955559945513869e+03 3.477177162525609821e-01 -2.478750000000345466e+01 4.000000000000000000e+02 -1.393672643453044657e+03 -1.424452857739739329e+03 1.300000000000000044e+00
-1.418951470489080975e+03 3.483672658719541571e-01 -2.479000000000345594e+01 4.000000000000000000e+02 -1.393665872636773429e+03 -1.424448586923468156e+03 3.549999999999999822e-01
-1.418947380292432626e+03 3.484906287674064407e-01 -2.479250000000345722e+01 4.000000000000000000e+02 -1.393665815279190610e+03 -1.424451029565885392e+03 1.900000000000000022e-01
-1.418943316675248980e+03 3.486532836616670905e-01 -2.479500000000345850e+01 4.000000000000000000e+02 -1.393665231813938590e+03 -1.424452946100633426e+03 1.814999999999999947e+00
-1.418939277237727310e+03 3.489962666327731111e-01 -2.479750000000345977e+01 4.000000000000000000e+02 -1.393653526643903206e+03 -1.424443740930597869e+03 1.245000000000000107e+00
-1.418935216921978281e+03 3.508553671446414945e-01 -2.480000000000346105e+01 4.000000000000000000e+02 -1.393640249523610919e+03 -1.424432963810305637e+03 1.725000000000000089e+00
-1.418931129297936195e+03 3.496113681932099815e-01 -2.480250000000346233e+01 4.000000000000000000e+02 -1.393635462349850286e+03 -1.424430676636545058e+03 3.300000000000000155e-01
-1.418927049011856070e+03 3.487553650219675228e-01 -2.480500000000346361e+01 4.000000000000000000e+02 -1.393628489867068083e+03 -1.424426204153762910e+03 7.000000000000000666e-02
-1.418922967128449727e+03 3.499155484639175362e-01 -2.480750000000346489e+01 4.000000000000000000e+02 -1.393623488943542043e+03 -1.424423703230236924e+03 1.919999999999999929e+00
-1.418918891680116758e+03 3.476895712760132429e-01 -2.481000000000346617e+01 4.000000000000000000e+02 -1.393619689869763079e+03 -1.424422404156457787e+03 4.050000000000000266e-01
-1.418914827508132248e+03 3.463763584496837855e-01 -2.481250000000346745e+01 4.000000000000000000e+02 -1.393609280740082795e+03 -1.424414495026777558e+03 1.754999999999999893e+00
-1.418910747711392787e+03 3.427398081370750527e-01 -2.481500000000346873e+01 4.000000000000000000e+02 -1.393581953830504517e+03 -1.424389668117199335e+03 1.709999999999999964e+00
-1.418906582564360633e+03 3.427887268031091228e-01 -2.481750000000347001e+01 4.000000000000000000e+02 -1.393577007618893504e+03 -1.424387221905588376e+03 1.520000000000000018e+00
-1.418902424555946027e+03 3.404512055342371335e-01 -2.482000000000347129e+01 4.000000000000000000e+02 -1.393576559790524016e+03 -1.424389274077218715e+03 1.540000000000000036e+00
