weight logl omega_b H0 logA omega_cdm n_s z_reio A_planck A_act P_act Tcal Ecal m_ncdm
1.258994520701056424e-04 -1.382127964068535448e+03 2.252878112039224598e-02 6.863459068520779738e+01 3.074487357867992987e+00 1.182799648842559337e-01 9.711161034460802366e-01 9.017325655828617670e+00 1.002486862424637026e+00 1.000835297938228896e+00 1.005428095788990950e+00 9.994112635773590991e-01 1.001626324785788613e+00 5.964825450607127988e-03
1.256060110950951692e-04 -1.382127797545546173e+03 2.248914763211351878e-02 6.858120133567706489e+01 3.047043527371310123e+00 1.182608806400521351e-01 9.735209422494921494e-01 7.880148973949448354e+00 1.002808669025682997e+00 1.000248446639442346e+00 1.002110691755443872e+00 9.970272317430692866e-01 1.001468487585772449e+00 1.070747143635385028e-02
1.255592665804191384e-04 -1.382125669766703822e+03 2.252273803882752501e-02 6.853620953861548060e+01 3.063241807463211952e+00 1.183376967505809230e-01 9.732327798149527087e-01 8.905613211487519720e+00 9.991325256535638077e-01 9.982960480142378801e-01 1.002701523245905113e+00 9.948038550350173370e-01 9.983958064184336179e-01 1.227574526961597474e-02
1.253973729062426881e-04 -1.382124459979203948e+03 2.253286759221721780e-02 6.885183083323438780e+01 3.054171452148947363e+00 1.174483697675144933e-01 9.730926792839192929e-01 8.283508902885502678e+00 1.001450030917216516e+00 9.989593375013167131e-01 1.005413209070272762e+00 1.000487284763091456e+00 1.006344426175836304e+00 1.136217538354365904e-02
1.251792015011263335e-04 -1.382123701334801581e+03 2.252514374204197742e-02 6.882466754067405645e+01 3.037434184010556315e+00 1.179118326995196586e-01 9.724742568345677851e-01 7.179267608774976495e+00 1.003155561091580994e+00 1.002324969411070743e+00 1.003877188069574711e+00 1.002387545556901571e+00 1.001980901762953957e+00 1.815611951976625095e-03
1.249654130822739468e-04 -1.382122910653799181e+03 2.256388912845734909e-02 6.882895943242965586e+01 3.064189279942221678e+00 1.178904801540971992e-01 9.723537132006092598e-01 8.689140725729178172e+00 1.002378013652116762e+00 1.001594645302906095e+00 1.001529701267265482e+00 9.959843938497504601e-01 9.982952444500171607e-01 4.409411516557411662e-03
1.247073093529488805e-04 -1.382122478191003438e+03 2.246579633841952472e-02 6.875988688851732888e+01 3.063510600680464879e+00 1.175476081533763928e-01 9.736031149967371290e-01 8.710725560674301704e+00 1.001798709105669261e+00 1.000679231502641597e+00 1.003464521641317164e+00 9.959047002411636207e-01 1.005373789253068084e+00 8.937041600262641411e-03
1.246861147261886917e-04 -1.382120148160415283e+03 2.256088432649642345e-02 6.871694075856619577e+01 3.046724207089124725e+00 1.182965961197081500e-01 9.704420745130526438e-01 7.963495967070398862e+00 9.997993356651997399e-01 1.000797949518295926e+00 1.004177407651573262e+00 9.997795207274224882e-01 1.001837461568281462e+00 2.364147837606881894e-06
1.245801571371163918e-04 -1.382118498316312071e+03 2.254778127889667944e-02 6.881071335244647003e+01 3.041456534709654491e+00 1.176124405728699723e-01 9.723465023560327047e-01 7.815437490077014715e+00 9.988616351981245423e-01 9.991244115581308094e-01 1.002686848766139782e+00 9.957636301526699985e-01 1.002276960445201315e+00 9.953732217772589749e-03
1.245660027383386353e-04 -1.382116111939566963e+03 2.249268336614194605e-02 6.887764164070573258e+01 3.044200447022235245e+00 1.174214144973098062e-01 9.732534507367104348e-01 7.858566527310731686e+00 1.001360911155673161e+00 9.997334238829911346e-01 1.005951670418356425e+00 9.949592430891818218e-01 1.003576028127576292e+00 5.991641994063695749e-03
1.243060154303838574e-04 -1.382115701265674716e+03 2.250834192851205659e-02 6.873721101256698773e+01 3.053617445624642102e+00 1.179580061342348218e-01 9.708563609189718724e-01 8.235670794625454150e+00 1.000774137789377960e+00 9.997769432351797381e-01 1.002967414844178506e+00 1.000696406978764941e+00 1.001292211109237051e+00 1.722474575476772365e-02
1.240324345428445727e-04 -1.382115404557176589e+03 2.250685713552665751e-02 6.867505898894577854e+01 3.051225792156500027e+00 1.182951955201660410e-01 9.725191994519422067e-01 8.166383114602105309e+00 1.000738416431667943e+00 9.987028081820097380e-01 9.993068068327171094e-01 9.965387290127200037e-01 1.001045786916934688e+00 7.080772028559821976e-03
1.237699646956009905e-04 -1.382115022938162383e+03 2.260135604328119066e-02 6.869397305844611878e+01 3.068234229510245381e+00 1.180857229726154783e-01 9.733000639480836602e-01 8.982894384692119871e+00 1.000520297646861234e+00 9.994373164974371671e-01 1.002367579659223074e+00 9.977274179782997798e-01 9.978448645266378980e-01 7.909996206740115346e-03
1.237390508368432958e-04 -1.382112772738024205e+03 2.264768354370864240e-02 6.892868197444364853e+01 3.058134671976098673e+00 1.179035353892481930e-01 9.714778128291585713e-01 8.134730058168061717e+00 1.003595150705697492e+00 1.001551648692476038e+00 1.002005146628841548e+00 1.001735396997311733e+00 1.003278775184239135e+00 5.011724775852452983e-03
1.236302634507984290e-04 -1.382111152292494126e+03 2.241026098229594032e-02 6.873310625977762811e+01 3.069278424095331914e+00 1.178641327468666344e-01 9.734825937946696151e-01 8.963824588234089674e+00 1.002837500172496288e+00 1.000082254620594968e+00 1.002391769350314377e+00 9.978415189450239309e-01 1.002231208904192705e+00 5.602455872096110713e-03
1.237363516018260190e-04 -1.382107794552192217e+03 2.246022240367209766e-02 6.902102661312626708e+01 3.057343802021720514e+00 1.171638763146840290e-01 9.766243410525407009e-01 8.620362920202801149e+00 9.999742111622534901e-01 1.000537227029670184e+00 1.002850577164710044e+00 9.964362391820719145e-01 1.001810411169949067e+00 7.969083993023155094e-03
1.235120727241514546e-04 -1.382107108751330543e+03 2.251776517885210188e-02 6.862170223156805093e+01 3.051392565797964362e+00 1.180612633807303219e-01 9.729456657267622210e-01 8.150661886747446516e+00 1.001620141192274049e+00 1.001821218734966212e+00 9.988789267444475595e-01 1.000524072014221444e+00 1.002289203625589264e+00 8.974623769035725007e-03
1.237227810328436165e-04 -1.382102904231466255e+03 2.252996707160184048e-02 6.848968127323401234e+01 3.041544704992770409e+00 1.185251284819469619e-01 9.686889855152854834e-01 7.605940219878633890e+00 1.000954328341381538e+00 9.998867845677297250e-01 1.003900596971845527e+00 9.973949109743349695e-01 1.001954399942285745e+00 1.698476751593589254e-02
1.236666883686763556e-04 -1.382100857708045169e+03 2.264554484663779121e-02 6.896991897043261588e+01 3.050503186762401953e+00 1.176739214897701558e-01 9.751446453307219819e-01 8.013976906762785291e+00 1.001806849079037276e+00 1.002484678605995772e+00 1.001240531563678982e+00 1.001963177076987455e+00 1.002815169685365992e+00 7.363227482353932154e-04
1.235633214040564006e-04 -1.382099193908882853e+03 2.257393977075713293e-02 6.864099325390999695e+01 3.058776926393974804e+00 1.183778127803699065e-01 9.707181026728493034e-01 8.138881604416571491e+00 1.003658577872596824e+00 1.000976890725540525e+00 1.001875008507685960e+00 1.000637694769002772e+00 1.002959632052216055e+00 8.713350066180585232e-03
1.233930417790241583e-04 -1.382098072935119035e+03 2.245537361414046487e-02 6.867339181404787496e+01 3.055193098167551469e+00 1.181172629797572898e-01 9.726271914978773525e-01 8.155943134163026187e+00 1.003494845034776706e+00 1.002776123094565985e+00 1.006003941535970503e+00 1.000802526351361355e+00 1.003129628266182793e+00 5.879283298052055164e-03
1.233513493498600538e-04 -1.382095910875360687e+03 2.259121292526080835e-02 6.853292475331896583e+01 3.055019948117168926e+00 1.183782425648120529e-01 9.695516760249039967e-01 8.018435328156556352e+00 1.003367144783690712e+00 1.000817526435194837e+00 1.003628020373351193e+00 9.982213224802848339e-01 1.002091708875754161e+00 1.642681559971866448e-02
1.230453896833378019e-04 -1.382095894348356069e+03 2.247511593331296201e-02 6.868974751699099102e+01 3.041154701913581171e+00 1.179876679815783369e-01 9.717698273172373780e-01 7.699065293432951762e+00 1.000423768411913272e+00 9.993290525106545141e-01 1.005231216519793191e+00 9.989420853052545235e-01 1.004176225354719953e+00 1.555514118767960079e-02
1.228045948461039725e-04 -1.382095353225145800e+03 2.256555398944715130e-02 6.888583986106969803e+01 3.048869601741382329e+00 1.178725589421054099e-01 9.739163416585030486e-01 8.053221363598577653e+00 9.997923722183823525e-01 9.986371962557331061e-01 1.006854484402736061e+00 9.976269123330639976e-01 1.002382701994339431e+00 9.502182035829161112e-04
1.226524717366123693e-04 -1.382094092734206015e+03 2.255822968407820289e-02 6.886011864946317473e+01 3.065152667076000981e+00 1.178204115034442584e-01 9.747624853888878782e-01 8.862461383403189785e+00 1.000868918598860402e+00 1.000601181506258319e+00 1.002362287896422233e+00 9.959112423336424769e-01 9.997245426163179349e-01 1.281159963907584770e-02
1.227064412377173303e-04 -1.382091152811308575e+03 2.255019077003383651e-02 6.876024776286845963e+01 3.038700842302381133e+00 1.180439736073631146e-01 9.737621349010993077e-01 7.565898190544832147e+00 1.000235735326849396e+00 9.988373749621634046e-01 1.004137341976455877e+00 9.963352809755019468e-01 1.000810266421165107e+00 1.278429994547260196e-02
1.225777485406217822e-04 -1.382089702146848822e+03 2.248137394099810824e-02 6.864303752437028550e+01 3.055922538946532985e+00 1.181172137195602434e-01 9.745198518436036794e-01 8.469431363992931949e+00 9.997580996972470491e-01 9.981802694913954888e-01 1.001982063884649277e+00 1.000765450389677902e+00 1.004003825934040472e+00 8.583848890785974323e-03
1.225180776571600078e-04 -1.382087689065663881e+03 2.246329837201951896e-02 6.877289145795043623e+01 3.050644492281228803e+00 1.180576614219795012e-01 9.719670735263055139e-01 8.072416821188122427e+00 1.001346055077706687e+00 9.990546239628245173e-01 1.006240912481465966e+00 1.001846951601006230e+00 1.000478641743051123e+00 1.142410957738383020e-04
1.222377206803290553e-04 -1.382087479978494912e+03 2.241666648410303372e-02 6.869512894510123147e+01 3.050003330189624773e+00 1.178547745664252355e-01 9.713059990821087952e-01 8.085036904496284649e+00 1.002079747020030442e+00 1.001079573881488605e+00 1.000228410526053713e+00 1.000206954657690384e+00 1.002441885936879329e+00 5.442401513589908806e-03
1.220801323518999983e-04 -1.382086270005796223e+03 2.255214151656705773e-02 6.872196586709637245e+01 3.043878646181529479e+00 1.182086601372362294e-01 9.735933269088423714e-01 7.622315493038392731e+00 1.002823982234625877e+00 1.003322028280792200e+00 1.003969498372266012e+00 9.991887667869637779e-01 1.002055515757096282e+00 3.158143700426461163e-03
1.218521130792661231e-04 -1.382085639535908058e+03 2.254064503575480688e-02 6.889461897204756724e+01 3.063939729373251986e+00 1.174324971727547379e-01 9.735861007162122105e-01 8.758751488312267242e+00 1.001436091745705692e+00 1.002623864508599194e+00 1.001222587313912227e+00 9.972040663767460789e-01 1.000949515616700314e+00 5.007300681268350012e-03
1.216050619640576764e-04 -1.382085169060812859e+03 2.258450522015138795e-02 6.889214524469137757e+01 3.062563367422195704e+00 1.178861137970970141e-01 9.752837012363306801e-01 8.643657249109612195e+00 1.001329505807870834e+00 1.000984908750749636e+00 1.000282078672947383e+00 9.957614803923562352e-01 1.002605899054500371e+00 2.209368658887128634e-03
1.214152547116074802e-04 -1.382084231130138051e+03 2.253424583656413877e-02 6.845616844617651964e+01 3.047672190422810790e+00 1.182961564560802009e-01 9.726291681855226967e-01 8.030203044480774821e+00 1.000742328496537548e+00 9.987335146886076043e-01 1.001742308432585382e+00 9.997097902311411488e-01 1.000701453377346173e+00 2.394810694924366656e-02
1.212691709686028756e-04 -1.382082935029071905e+03 2.255928125584223329e-02 6.883157878935851670e+01 3.052606608309476499e+00 1.180544114768337788e-01 9.720324305765487560e-01 7.996994771957974812e+00 1.003889011961058397e+00 1.002459178152235397e+00 1.002031733514775702e+00 9.992263174721097707e-01 1.004308214735674776e+00 3.300005021661039668e-03
1.209863705701718484e-04 -1.382082769758136010e+03 2.254261256501282826e-02 6.871579207510450260e+01 3.068028336328707972e+00 1.178975021161414866e-01 9.718607397999098341e-01 8.964885626003937347e+00 1.000957285777870798e+00 9.980608544147895334e-01 1.005022992210597987e+00 9.984626470850712643e-01 1.002650660892946854e+00 2.017690838683544857e-03
1.209790994625571496e-04 -1.382080329858509913e+03 2.244678808592745836e-02 6.857201112405519439e+01 3.041813877504783825e+00 1.178535550399873594e-01 9.738747028860400556e-01 7.879457267668402487e+00 9.995326195464108165e-01 9.982782184897428523e-01 1.002412272733444576e+00 9.977362431147395183e-01 1.001099884278920937e+00 1.286723466180533272e-02
1.207035918307373576e-04 -1.382080109771479101e+03 2.245776559460280902e-02 6.858984173334815182e+01 3.033794165292847733e+00 1.182857870845528403e-01 9.725370619634210456e-01 7.118477633119776549e+00 1.001849179177182192e+00 1.001572849432255552e+00 1.004547476429979103e+00 9.997772177216459610e-01 1.001751358135488879e+00 9.660288229868424156e-03
1.204932979021924974e-04 -1.382079353525157558e+03 2.247323142868960788e-02 6.891858249116863533e+01 3.057306059811528254e+00 1.173543812946052090e-01 9.738985011548182413e-01 8.331130319266424777e+00 1.002881173843129803e+00 1.000440417089240919e+00 1.005223762819574596e+00 1.001797816916540684e+00 1.005779660684567256e+00 1.338255455024658404e-02
1.202879732738941992e-04 -1.382078559012275036e+03 2.243136488605447509e-02 6.868977608702567750e+01 3.058004636944320342e+00 1.177795144150285828e-01 9.721767261531871762e-01 8.364353712852963696e+00 1.003478338489681043e+00 9.995350944220744438e-01 1.003942161164485869e+00 9.974823514604885810e-01 1.003145275750848997e+00 9.041431802535856294e-03
1.200829392294933807e-04 -1.382077764993185838e+03 2.246501188453622205e-02 6.859542670913062068e+01 3.050682230264451178e+00 1.182171039766286152e-01 9.704060126515789975e-01 7.834839651965760154e+00 1.004067581232759521e+00 1.000807808548163536e+00 1.005804507264631553e+00 9.983663021104317581e-01 1.006176245746503550e+00 7.906030416222425972e-03
1.199556649575828651e-04 -1.382076325441643803e+03 2.260003308011845208e-02 6.854712168253294635e+01 3.048565738549908311e+00 1.187102790808560321e-01 9.708102680269656837e-01 7.703830888700222701e+00 1.002660104351683623e+00 1.000965104068858302e+00 1.002392758261791084e+00 1.000282867459045155e+00 1.003060833081728331e+00 1.131579400025361191e-02
1.198778069444661129e-04 -1.382074474708947946e+03 2.255992164520853605e-02 6.871668180549929161e+01 3.050617636793453880e+00 1.179668021722257293e-01 9.697927696604832226e-01 8.304349561092443821e+00 9.989652629651708526e-01 9.973649450601572708e-01 1.003359656797194743e+00 9.970215732368820083e-01 9.998670482221966305e-01 1.603085414230382907e-02
1.197198474366402941e-04 -1.382073293248823575e+03 2.253052559887334938e-02 6.873310904230170593e+01 3.051358866382368529e+00 1.180791422937060575e-01 9.720535862023045315e-01 8.049784362935850979e+00 1.002678476012753839e+00 1.000083633918394721e+00 9.999491694689832677e-01 9.971368580018435956e-01 1.003334884737944410e+00 9.028341866669354829e-03
1.194950754632591159e-04 -1.382072672496462474e+03 2.255265505466053089e-02 6.891459783739271927e+01 3.065981343770455947e+00 1.176075325144761985e-01 9.718003338931393564e-01 8.572341467602289100e+00 1.004756666070753646e+00 1.001243540619516814e+00 1.004975676788862904e+00 1.000060678589844043e+00 1.004119642321317896e+00 7.189864622657927626e-03
1.194544405099463624e-04 -1.382070512609758225e+03 2.253410409234472833e-02 6.876389462061827373e+01 3.036734767904341492e+00 1.181195356565912236e-01 9.733193164903622963e-01 7.280192062940267661e+00 1.002295612217841470e+00 1.001472745156321009e+00 1.002728050303801410e+00 9.997488639092152463e-01 1.005016453415896738e+00 8.548459665889643344e-03
1.193863081578639031e-04 -1.382068583135134077e+03 2.246241014169540751e-02 6.857835182617429837e+01 3.034606770152901589e+00 1.180242168995851437e-01 9.717156014941645825e-01 7.294524184449867832e+00 1.001021282425443415e+00 9.990945384006070240e-01 1.005137672878587463e+00 9.982168995776999898e-01 1.004349867689434905e+00 1.672769479470766207e-02
1.193137118282297705e-04 -1.382066691399279762e+03 2.250363634349068082e-02 6.869761142156178835e+01 3.053948315307056127e+00 1.179225437419420264e-01 9.751086242547590821e-01 8.368816588976855542e+00 9.996113332048848221e-01 9.990654362889245244e-01 1.002845928089879157e+00 1.000439410663454876e+00 1.003933901738064183e+00 3.730358552056917132e-03
1.190401692056034525e-04 -1.382066486664970625e+03 2.261515811942143087e-02 6.871276621491803382e+01 3.065646227341108254e+00 1.181465864596899645e-01 9.730482398688574674e-01 8.778702197415103825e+00 1.000722397432231459e+00 1.000754399483447354e+00 1.003048435010415185e+00 9.977677443228540888e-01 1.005654812337749338e+00 1.294915943598627141e-02
1.189861793669880343e-04 -1.382064440310878808e+03 2.242863146103844449e-02 6.875860844776254055e+01 3.055259603761651732e+00 1.178600221046229857e-01 9.730401299084482369e-01 8.513629346814372667e+00 9.999839796530775038e-01 9.976308344273258077e-01 1.001234947223773819e+00 9.952441484576988184e-01 1.003087374089660200e+00 4.356254362878898313e-03
1.187764188358918612e-04 -1.382063704764894055e+03 2.255966372907401707e-02 6.872146522379964040e+01 3.048411986111743577e+00 1.176730680113324407e-01 9.712963151280852303e-01 8.156313795306727954e+00 1.000199262417116541e+00 9.980239962161927547e-01 1.003771591629589954e+00 9.990302282806239331e-01 1.000413551968750259e+00 2.055075817453243248e-02
1.186009320246555695e-04 -1.382062683312384479e+03 2.247035789955630775e-02 6.845507922746888596e+01 3.053031706927824551e+00 1.185622683937609112e-01 9.726754254730355376e-01 8.200793165796053330e+00 1.002052434700809069e+00 1.000039697116169357e+00 1.006142763911327398e+00 9.990515876552349406e-01 1.001898648256057234e+00 8.645378179298229479e-03
1.183217936795815371e-04 -1.382062539679621068e+03 2.248385765535141842e-02 6.888151744710523872e+01 3.038928602573826687e+00 1.175845758570534666e-01 9.771789064056779495e-01 7.742792768482280152e+00 1.000065057683442671e+00 1.000267146765272175e+00 9.998864528230133608e-01 9.989678145193995329e-01 1.002297672382371108e+00 2.159060827752224375e-03
1.181679742242930706e-04 -1.382061340534861756e+03 2.255427267435882246e-02 6.854581082875128573e+01 3.043289213895095102e+00 1.184392386954853105e-01 9.678626306349490394e-01 7.645750322489579531e+00 1.001038525739665008e+00 9.990139080872224575e-01 1.004074543807099484e+00 9.950278218216861426e-01 9.996208063275884292e-01 5.302113695789894242e-03
1.184538075576962502e-04 -1.382056424582532600e+03 2.252592253935959896e-02 6.871357364561491465e+01 3.053355536343367316e+00 1.180894666029504436e-01 9.726965134581957440e-01 8.132202025839125881e+00 1.001791105680904348e+00 9.995275198870866573e-01 9.990852281133433266e-01 9.975152331892421786e-01 1.003828013868763636e+00 3.430168113587292716e-03
1.182479906518872994e-04 -1.382055663622617885e+03 2.249656102396295487e-02 6.868095964213280524e+01 3.057193240386389732e+00 1.179178089607508667e-01 9.719111980376228255e-01 8.588039059365421224e+00 1.000041606917413173e+00 9.985853503455233149e-01 1.002520637876898935e+00 9.941658262690318271e-01 9.963804100484949799e-01 1.216907932450765790e-02
1.181780029747451577e-04 -1.382053755669863676e+03 2.258285599946014896e-02 6.862196290290815170e+01 3.050387720309533979e+00 1.183563397876209317e-01 9.723406168692325657e-01 7.875384609048618145e+00 1.003017201587910412e+00 1.001386162024071824e+00 1.002654125243674033e+00 1.002787676558480223e+00 1.006261450663424872e+00 5.224555537936896935e-03
1.183004308750321756e-04 -1.382050220244271259e+03 2.251571511764519085e-02 6.870466513674946896e+01 3.055624159489963798e+00 1.179685119768252299e-01 9.689288255015439111e-01 8.220785360306905432e+00 1.002045139926519335e+00 1.000914756771795311e+00 1.006699545962975284e+00 9.973805386845393528e-01 1.003919608422489507e+00 7.349531659442344773e-03
1.180770825659206003e-04 -1.382049610004192573e+03 2.254123609898250197e-02 6.875328816257366782e+01 3.072563598112030725e+00 1.181503043989426682e-01 9.744215778390057370e-01 8.964627650544622739e+00 1.003426043963518755e+00 1.003130992090279117e+00 1.003466540101713989e+00 9.990294027026513923e-01 1.003633085623057308e+00 1.601874532817921170e-03
1.180768918060275704e-04 -1.382047111619747739e+03 2.254212739533635601e-02 6.866644503367824370e+01 3.058653336099958153e+00 1.181804421403697403e-01 9.693706853951985503e-01 8.396628531505117010e+00 1.001375936549965040e+00 1.000297107067448676e+00 1.003777936706689911e+00 1.000114348762377370e+00 9.967936232109838590e-01 7.184969991635966301e-03
1.178424864597414271e-04 -1.382046598785237393e+03 2.251758325009175360e-02 6.880657474774788795e+01 3.042583573247142681e+00 1.178821498437218618e-01 9.711445880363968053e-01 7.672924159063347460e+00 1.001390476238006810e+00 9.988501350974064996e-01 1.001593876326434041e+00 9.962096189336308028e-01 9.985239350258304780e-01 8.133919980145454254e-03
1.177509388513940913e-04 -1.382044875951347422e+03 2.261119421829819315e-02 6.883219182378898893e+01 3.061581580965304195e+00 1.178076124214662013e-01 9.738458373736016416e-01 8.625934245277376178e+00 1.001093038147941927e+00 9.987115534249284554e-01 1.004428531734931296e+00 1.000350987382052859e+00 1.001460440618955117e+00 1.386272828454485594e-03
1.177334176396838963e-04 -1.382042524761332288e+03 2.240621164842645716e-02 6.857052188188944797e+01 3.038988357191784395e+00 1.184588027880365962e-01 9.714332757494531512e-01 7.616726823746293285e+00 9.999007467454552600e-01 9.975688305756568175e-01 1.003813942051770436e+00 9.970585689339022117e-01 1.002145802202598412e+00 1.584268598230224477e-03
1.175876657593680425e-04 -1.382041263510507179e+03 2.261724796026425705e-02 6.879105417534647415e+01 3.049150343915818073e+00 1.176652603222798910e-01 9.739650724755273270e-01 7.973370816600974464e+00 1.001446594466470108e+00 1.001020829211201058e+00 1.004896609645431704e+00 9.994668449404218169e-01 1.001420325951964507e+00 2.375880220768842449e-02
1.173213112132757551e-04 -1.382041031237042489e+03 2.249592723723115376e-02 6.853998034848177667e+01 3.066676469499667768e+00 1.184592996833312012e-01 9.737822807825959881e-01 8.724915836973956118e+00 1.002419734198598311e+00 1.002142424838361467e+00 9.992317575198907953e-01 9.996737155983074219e-01 1.002382513244676643e+00 2.061807348194289076e-03
1.171742393733489420e-04 -1.382039785605057887e+03 2.250207085822661379e-02 6.867186459046017433e+01 3.070789621494399491e+00 1.180225927132198260e-01 9.727698044139519995e-01 8.905510266228446881e+00 1.003089102722867221e+00 1.002182988349700210e+00 1.005730912170540226e+00 9.987919758013330540e-01 1.003547381204431765e+00 1.332728547243904309e-03
1.171106047019594129e-04 -1.382037828829893670e+03 2.256085192783548535e-02 6.858001264486837556e+01 3.036251772246445935e+00 1.184449408672188647e-01 9.721608472459829509e-01 7.374996392503616605e+00 1.001038529996917337e+00 1.000309969542852340e+00 1.001150218910270562e+00 9.973383361780888690e-01 1.001938435180292686e+00 1.372858812302586197e-02
1.168188733213709410e-04 -1.382037823013476554e+03 2.243189970085745014e-02 6.864108905107956105e+01 3.058144341036856950e+00 1.181883783194908194e-01 9.739118778826415523e-01 8.558325825652591590e+00 1.001329972188224504e+00 1.001481979511426035e+00 1.002214024866097786e+00 1.000158354253843696e+00 1.002599132480025412e+00 5.435064503287367378e-03
1.166087103976705722e-04 -1.382037123683107211e+03 2.246876453789920999e-02 6.883428816622418367e+01 3.052706309759085634e+00 1.176268314587951697e-01 9.755108500755291789e-01 8.422097069652936696e+00 9.999551772519101878e-01 1.000618689359811242e+00 9.993921824038456414e-01 9.977573521401161827e-01 1.003788921086661068e+00 8.280150659069637417e-03
1.164941277835872729e-04 -1.382035606791028158e+03 2.239779889260234969e-02 6.867088155100488223e+01 3.048658177966253380e+00 1.179550716336393856e-01 9.732455595623671352e-01 8.068742861883162476e+00 1.001100469759215628e+00 9.995367872089787609e-01 1.004777227694351627e+00 9.987742731270514707e-01 1.006512392677656242e+00 8.422042370642427583e-03
1.163748027440409115e-04 -1.382034131616879677e+03 2.253538257012261542e-02 6.880792657620362718e+01 3.057033051370365406e+00 1.176964783139549664e-01 9.712180822122271628e-01 8.193852951222279302e+00 1.003211458366666253e+00 1.002338941527357807e+00 1.000147921588631750e+00 1.001729670818254148e+00 1.001616661100984906e+00 4.598762478995739936e-03
1.164583066623099276e-04 -1.382030914331249051e+03 2.240891186776275759e-02 6.843203231490204530e+01 3.047190470391693218e+00 1.184153392427537421e-01 9.731608370684384779e-01 7.891584506016526390e+00 1.001076786203564106e+00 1.001593884675106017e+00 1.000620272751089557e+00 9.979819514229611999e-01 1.003423998683173224e+00 1.303562599229974445e-02
1.162849563135272008e-04 -1.382029903958734849e+03 2.255982129881045975e-02 6.901302146263977022e+01 3.056800543849262031e+00 1.172474077913721741e-01 9.734514829535934055e-01 8.372689660339780460e+00 1.001833309931892568e+00 1.002042614148296984e+00 1.002363906193348475e+00 1.000554441005629513e+00 9.988105661028923166e-01 7.890447640154951052e-04
1.161666523261093066e-04 -1.382028421839388102e+03 2.249562763947749594e-02 6.859602620854255406e+01 3.044494422414397938e+00 1.183205760664711448e-01 9.733057056065609336e-01 7.714061188154651028e+00 1.000785061540899523e+00 1.002058027736182355e+00 9.998599960098500938e-01 9.998954203257933715e-01 1.000318989748873566e+00 6.372741443990906883e-03
1.158932047661745803e-04 -1.382028278538990890e+03 2.254560404366037774e-02 6.873420798936784593e+01 3.041690759621208606e+00 1.180933071644963972e-01 9.742268691307828243e-01 7.833403626107820372e+00 9.989267238878094535e-01 1.000881895358108009e+00 1.003009156464604867e+00 9.959186635042551750e-01 1.002046621357221223e+00 3.190275499756468642e-03
1.156680195735467810e-04 -1.382027723469660941e+03 2.243319150720864130e-02 6.875222201530975497e+01 3.053473913787373206e+00 1.176766967771786521e-01 9.755725216356493368e-01 8.296732329856824961e+00 1.001122266557368468e+00 9.993465451473597660e-01 1.000782869687746546e+00 9.998978105741195277e-01 1.003179084505048557e+00 7.223512315815720439e-03
1.155314924492685671e-04 -1.382026404502777723e+03 2.249026887466048716e-02 6.869703278256268675e+01 3.044675411686031286e+00 1.182938436195415943e-01 9.698642990754370308e-01 7.979418021388558380e+00 9.994512840443461332e-01 9.973506621846069953e-01 1.003718624182551533e+00 9.968875252189789427e-01 9.980081807171146124e-01 3.106702066155576057e-03
1.152920783818922650e-04 -1.382025978936964520e+03 2.253563638508846931e-02 6.891997959703407162e+01 3.042229211824059476e+00 1.172812423415132144e-01 9.743579765672323312e-01 7.678709586467734383e+00 1.001812026628191798e+00 1.001151424993562911e+00 1.004604967220503742e+00 1.000724282135407872e+00 1.002206996550939033e+00 7.973002848057802669e-03
1.150364630510001868e-04 -1.382025698509356744e+03 2.243362991549213356e-02 6.870549073865825562e+01 3.038213124255189079e+00 1.177393112672444481e-01 9.721805201051205714e-01 7.407094636949178579e+00 1.002774664943858474e+00 1.000035482735970760e+00 1.005683492919622557e+00 9.983610098136719291e-01 1.002509636825851480e+00 1.131520805231341249e-03
1.148437144678067469e-04 -1.382024875458021370e+03 2.250555870863152688e-02 6.885627545638190838e+01 3.056536761021329873e+00 1.176305221419309543e-01 9.724138583379282608e-01 8.268508710432598718e+00 1.003159149841802877e+00 1.002012748658668961e+00 9.988503713286298602e-01 9.980174222290789654e-01 1.005038101272836437e+00 6.439904693253254049e-03
1.145907645015083762e-04 -1.382024580445431411e+03 2.254715532683074578e-02 6.866834010472219063e+01 3.060369356772440597e+00 1.181056804817237627e-01 9.731425185774540410e-01 8.713087303099648295e+00 9.999524787961422412e-01 9.971315976415097149e-01 1.004864392166984866e+00 9.968615856015916599e-01 1.002718018324959104e+00 1.461084787681841447e-02
1.143630815195733751e-04 -1.382024069344599866e+03 2.243958970580772760e-02 6.838848271564071979e+01 3.064575886432335583e+00 1.186241983143541123e-01 9.704864016737059229e-01 8.709359442842348642e+00 1.001726246405698184e+00 9.995170014582752671e-01 1.005301358961202318e+00 9.989625937188774119e-01 1.000885214727582628e+00 1.586424778651905664e-03
1.144049299880560173e-04 -1.382021203485154274e+03 2.249538971705156154e-02 6.865799605314711584e+01 3.038403719658309132e+00 1.181094300975262662e-01 9.703657187702934284e-01 7.600315972539312348e+00 9.998424612625633756e-01 1.000626570286992756e+00 1.003131319104634489e+00 9.955290531182210412e-01 9.982305480374956685e-01 3.298797498639335999e-03
