logz logzerr logvol nlive logl logwt insert_order
-1.720485050077920096e+04 4.053338930627914749e+01 -3.925000000000002931e-01 4.000000000000000000e+02 -1.712216538539663816e+04 -1.712855059968333080e+04 5.999999999999999778e-02
-1.712855059968333080e+04 5.555772706181264908e+01 -3.950000000000002953e-01 4.000000000000000000e+02 -1.707887415467839310e+04 -1.708526186896508443e+04 8.050000000000000488e-01
-1.708526186896508443e+04 4.907098096595055381e+01 -3.975000000000002975e-01 4.000000000000000000e+02 -1.707695930852906167e+04 -1.708334952281575170e+04 1.314999999999999947e+00
-1.708321173379646279e+04 4.596688332847368486e+01 -4.000000000000002998e-01 4.000000000000000000e+02 -1.688081215952439743e+04 -1.688720487381108978e+04 1.310000000000000053e+00
-1.688720487381108978e+04 1.132534185382692158e+02 -4.025000000000003020e-01 4.000000000000000000e+02 -1.687180799329396905e+04 -1.687820320758066009e+04 1.550000000000000044e+00
-1.687820308438390202e+04 6.848147163573939622e+01 -4.050000000000003042e-01 4.000000000000000000e+02 -1.685270460926139276e+04 -1.685910232354808250e+04 7.299999999999999822e-01
-1.685910232354301843e+04 9.384580090805220820e+00 -4.075000000000003064e-01 4.000000000000000000e+02 -1.683216771188166604e+04 -1.683856792616835810e+04 1.560000000000000053e+00
-1.683856792616715029e+04 1.845453787468669660e+01 -4.100000000000003086e-01 4.000000000000000000e+02 -1.671994392387278640e+04 -1.672634663815947715e+04 1.264999999999999902e+00
-1.672634663815947715e+04 6.598710242825136163e+01 -4.125000000000003109e-01 4.000000000000000000e+02 -1.669754489383359396e+04 -1.670395010812028704e+04 1.445000000000000062e+00
-1.670395010812009787e+04 6.011696836132190924e+01 -4.150000000000003131e-01 4.000000000000000000e+02 -1.665363738237154030e+04 -1.666004509665823207e+04 4.199999999999999845e-01
-1.666004509665823207e+04 2.674907802499023290e+01 -4.175000000000003153e-01 4.000000000000000000e+02 -1.660913242081338103e+04 -1.661554263510007149e+04 6.400000000000000133e-01
-1.661554263510007149e+04 4.355664544892584900e+01 -4.200000000000003175e-01 4.000000000000000000e+02 -1.649961040867558404e+04 -1.650602312296227683e+04 8.199999999999999512e-01
-1.650602312296227683e+04 7.365261156774096207e+01 -4.225000000000003197e-01 4.000000000000000000e+02 -1.649606690826770864e+04 -1.650248212255440012e+04 1.499999999999999944e-02
-1.650245355033922533e+04 4.373358252612914043e+01 -4.250000000000003220e-01 4.000000000000000000e+02 -1.642476734641385337e+04 -1.643118506070054354e+04 5.849999999999999645e-01
-1.643118506070054354e+04 3.111850715124623079e+01 -4.275000000000003242e-01 4.000000000000000000e+02 -1.633476957277293332e+04 -1.634118978705962400e+04 1.449999999999999900e-01
-1.634118978705962400e+04 6.251594337213661134e+01 -4.300000000000003264e-01 4.000000000000000000e+02 -1.615136285780832259e+04 -1.615778557209501378e+04 1.650000000000000078e-01
-1.615778557209501378e+04 1.208656193892079216e+02 -4.325000000000003286e-01 4.000000000000000000e+02 -1.605536472973738273e+04 -1.606178994402407443e+04 4.149999999999999800e-01
-1.606178994402407443e+04 1.250419939194069769e+02 -4.350000000000003308e-01 4.000000000000000000e+02 -1.594485318198500318e+04 -1.595128089627169538e+04 1.864999999999999991e+00
-1.595128089627169538e+04 1.095729464096638424e+02 -4.375000000000003331e-01 4.000000000000000000e+02 -1.590645614242834381e+04 -1.591288635671503471e+04 1.139999999999999902e+00
-1.591288635671503471e+04 5.151610737557589914e+01 -4.400000000000003353e-01 4.000000000000000000e+02 -1.588873194991193668e+04 -1.589516466419862809e+04 1.225000000000000089e+00
-1.589516466417851007e+04 2.061286293372534217e+01 -4.425000000000003375e-01 4.000000000000000000e+02 -1.578450546030469741e+04 -1.579094067459138932e+04 1.310000000000000053e+00
-1.579094067459138932e+04 5.984339629222060353e+01 -4.450000000000003397e-01 4.000000000000000000e+02 -1.570502926965743245e+04 -1.571146698394412306e+04 5.000000000000000278e-02
-1.571146698394412306e+04 6.790002828239303767e+01 -4.475000000000003419e-01 4.000000000000000000e+02 -1.566333225031227448e+04 -1.566977246459896560e+04 1.650000000000000078e-01
-1.566977246459896560e+04 5.072204789238831779e+01 -4.500000000000003442e-01 4.000000000000000000e+02 -1.560743039160997068e+04 -1.561387310589666231e+04 2.949999999999999845e-01
-1.561387310589666231e+04 5.405361642029521363e+01 -4.525000000000003464e-01 4.000000000000000000e+02 -1.555394398858926070e+04 -1.556038920287595283e+04 8.500000000000000611e-02
-1.556038920287595283e+04 7.134035330214467763e+01 -4.550000000000003486e-01 4.000000000000000000e+02 -1.544395612296375475e+04 -1.545040383725044558e+04 3.549999999999999822e-01
-1.545040383725044558e+04 9.471552433378407443e+01 -4.575000000000003508e-01 4.000000000000000000e+02 -1.542925788751117216e+04 -1.543570810179786349e+04 4.000000000000000222e-01
-1.543570810138317393e+04 5.713502786197791039e+01 -4.600000000000003531e-01 4.000000000000000000e+02 -1.541079940965340938e+04 -1.541725212394010123e+04 1.820000000000000062e+00
-1.541725212393044785e+04 3.836818830879484210e+01 -4.625000000000003553e-01 4.000000000000000000e+02 -1.529380555703543541e+04 -1.530026077132212595e+04 5.999999999999999778e-01
-1.530026077132212595e+04 5.691710152428065328e+01 -4.650000000000003575e-01 4.000000000000000000e+02 -1.529320775419015081e+04 -1.529966546847684185e+04 7.099999999999999645e-01
-1.529922631359419029e+04 3.250289169376758025e+01 -4.675000000000003597e-01 4.000000000000000000e+02 -1.526144177120041604e+04 -1.526790198548710759e+04 1.000000000000000056e-01
-1.526790198548710759e+04 1.478174319629003897e+01 -4.700000000000003619e-01 4.000000000000000000e+02 -1.524142623117618496e+04 -1.524788894546287702e+04 2.250000000000000056e-01
-1.524788894546084339e+04 1.460972438577697829e+01 -4.725000000000003642e-01 4.000000000000000000e+02 -1.520709504113234107e+04 -1.521356025541903182e+04 1.534999999999999920e+00
-1.521356025541903182e+04 1.965526979838702104e+01 -4.750000000000003664e-01 4.000000000000000000e+02 -1.518399949891717915e+04 -1.519046721320387041e+04 1.554999999999999938e+00
-1.519046721320377765e+04 2.139766085041327059e+01 -4.775000000000003686e-01 4.000000000000000000e+02 -1.514416718769393447e+04 -1.515063740198062624e+04 1.879999999999999893e+00
-1.515063740198062624e+04 2.290482319048742710e+01 -4.800000000000003708e-01 4.000000000000000000e+02 -1.512205614316177343e+04 -1.512852885744846390e+04 4.299999999999999933e-01
-1.512852885744821288e+04 2.355109156818203786e+01 -4.825000000000003730e-01 4.000000000000000000e+02 -1.511075427321498319e+04 -1.511722948750167416e+04 8.850000000000000089e-01
-1.511722947512102837e+04 4.235103347498228921e+00 -4.850000000000003753e-01 4.000000000000000000e+02 -1.494614175681865345e+04 -1.495261947110534493e+04 1.649999999999999911e+00
-1.495261947110534493e+04 8.239795792153047671e+01 -4.875000000000003775e-01 4.000000000000000000e+02 -1.494589087530636061e+04 -1.495237108959305260e+04 5.699999999999999512e-01
-1.495179444123882604e+04 6.358291509323065327e+01 -4.900000000000003797e-01 4.000000000000000000e+02 -1.492024473651870539e+04 -1.492672745080539607e+04 5.799999999999999600e-01
-1.492672745080538334e+04 1.304108952049789671e+01 -4.925000000000003819e-01 4.000000000000000000e+02 -1.491371784546849631e+04 -1.492020305975518750e+04 1.514999999999999902e+00
-1.492020159361815786e+04 1.402938557133593100e+01 -4.950000000000003841e-01 4.000000000000000000e+02 -1.489134949243281881e+04 -1.489783720671951050e+04 7.550000000000000044e-01
-1.489783720671931587e+04 1.713034548493601150e+01 -4.975000000000003864e-01 4.000000000000000000e+02 -1.482714241815018067e+04 -1.483363263243687288e+04 1.725000000000000089e+00
-1.483363263243687288e+04 3.309546750949648697e+01 -5.000000000000003331e-01 4.000000000000000000e+02 -1.467554335424567216e+04 -1.468203606853236306e+04 1.024999999999999911e+00
-1.468203606853236306e+04 5.643377164476777352e+01 -5.025000000000002798e-01 4.000000000000000000e+02 -1.466620458287549081e+04 -1.467269979716218222e+04 4.299999999999999933e-01
-1.467269970899849977e+04 3.782220265649768542e+00 -5.050000000000002265e-01 4.000000000000000000e+02 -1.457098991287706667e+04 -1.457748762716375859e+04 1.159999999999999920e+00
-1.457748762716375859e+04 5.027989759263962100e+01 -5.075000000000001732e-01 4.000000000000000000e+02 -1.455404626865054888e+04 -1.456054648293723949e+04 1.400000000000000133e-01
-1.456054648289333090e+04 3.272999253238511130e+01 -5.100000000000001199e-01 4.000000000000000000e+02 -1.451072844929882740e+04 -1.451723116358551852e+04 1.195000000000000062e+00
-1.451723116358551852e+04 2.339734803638088678e+01 -5.125000000000000666e-01 4.000000000000000000e+02 -1.450844062491394834e+04 -1.451494583920063997e+04 7.500000000000000000e-01
-1.451484894749620253e+04 1.327893344229476913e+00 -5.150000000000000133e-01 4.000000000000000000e+02 -1.448769991778895746e+04 -1.449420763207564960e+04 1.764999999999999902e+00
-1.449420763207456366e+04 9.094678717834185022e+00 -5.174999999999999600e-01 4.000000000000000000e+02 -1.445604814701519354e+04 -1.446255836130188436e+04 2.099999999999999922e-01
-1.446255836130188436e+04 1.773915683414366384e+01 -5.199999999999999067e-01 4.000000000000000000e+02 -1.441430570102937781e+04 -1.442081841531606915e+04 9.100000000000000311e-01
-1.442081841531606915e+04 2.523167166787532878e+01 -5.224999999999998535e-01 4.000000000000000000e+02 -1.441007561650437856e+04 -1.441659083079107040e+04 1.705000000000000071e+00
-1.441657634858235724e+04 2.033331846706929724e+01 -5.249999999999998002e-01 4.000000000000000000e+02 -1.439485717749915239e+04 -1.440137489178584292e+04 1.425000000000000044e+00
-1.440137489153575552e+04 5.246331705139033907e+00 -5.274999999999997469e-01 4.000000000000000000e+02 -1.439467130416347391e+04 -1.440119151845016495e+04 7.500000000000000000e-01
-1.440058586047716199e+04 5.541880964999209347e+00 -5.299999999999996936e-01 4.000000000000000000e+02 -1.425787600178170942e+04 -1.426439871606840097e+04 2.849999999999999756e-01
-1.426439871606840097e+04 5.080664338164456950e+01 -5.324999999999996403e-01 4.000000000000000000e+02 -1.408068947479423696e+04 -1.408721468908092902e+04 1.239999999999999991e+00
-1.408721468908092902e+04 6.637619081593564374e+01 -5.349999999999995870e-01 4.000000000000000000e+02 -1.396868680681597834e+04 -1.397521452110266910e+04 6.400000000000000133e-01
-1.397521452110266910e+04 5.280117951000264753e+01 -5.374999999999995337e-01 4.000000000000000000e+02 -1.396143634919830038e+04 -1.396796656348499164e+04 1.854999999999999982e+00
-1.396796585211175807e+04 5.059537233935060385e+01 -5.399999999999994804e-01 4.000000000000000000e+02 -1.384022871353470873e+04 -1.384676142782140050e+04 1.350000000000000089e-01
-1.384676142782140050e+04 9.186790020951866609e+01 -5.424999999999994271e-01 4.000000000000000000e+02 -1.383928695880729902e+04 -1.384582217309398948e+04 2.449999999999999956e-01
-1.384549220836528002e+04 9.176244715757097481e+01 -5.449999999999993738e-01 4.000000000000000000e+02 -1.383476195063765590e+04 -1.384129966492434687e+04 1.149999999999999911e+00
-1.384128467010060558e+04 7.303073657655642137e+01 -5.474999999999993205e-01 4.000000000000000000e+02 -1.376087471090510007e+04 -1.376741492519179155e+04 1.965000000000000080e+00
-1.376741492519179155e+04 2.159408081949370484e+01 -5.499999999999992673e-01 4.000000000000000000e+02 -1.373837624633210726e+04 -1.374491896061879925e+04 1.270000000000000018e+00
-1.374491896061863008e+04 1.118288668613020143e+01 -5.524999999999992140e-01 4.000000000000000000e+02 -1.364942435211620068e+04 -1.365596956640289136e+04 1.395000000000000018e+00
-1.365596956640289136e+04 5.118507239572058154e+01 -5.549999999999991607e-01 4.000000000000000000e+02 -1.361075393102778071e+04 -1.361730164531447190e+04 2.600000000000000089e-01
-1.361730164531447190e+04 5.108178246947911560e+01 -5.574999999999991074e-01 4.000000000000000000e+02 -1.358868147760127431e+04 -1.359523169188796601e+04 2.700000000000000178e-01
-1.359523169188770589e+04 2.255973911693806144e+01 -5.599999999999990541e-01 4.000000000000000000e+02 -1.356285346320357166e+04 -1.356940617749026387e+04 5.500000000000000444e-01
-1.356940617749025841e+04 9.867647570928664180e+00 -5.624999999999990008e-01 4.000000000000000000e+02 -1.343264525210933243e+04 -1.343920046639602333e+04 6.899999999999999467e-01
-1.343920046639602333e+04 6.939659986562078586e+01 -5.649999999999989475e-01 4.000000000000000000e+02 -1.338358342928243474e+04 -1.339014114356912614e+04 8.000000000000000167e-02
-1.339014114356912614e+04 7.240705543418386014e+01 -5.674999999999988942e-01 4.000000000000000000e+02 -1.337235825894280606e+04 -1.337891847322949798e+04 2.999999999999999889e-01
-1.337891845986190310e+04 3.510612741792191294e+00 -5.699999999999988409e-01 4.000000000000000000e+02 -1.323549992568685957e+04 -1.324206263997355018e+04 1.554999999999999938e+00
-1.324206263997355018e+04 5.990767006566727559e+01 -5.724999999999987876e-01 4.000000000000000000e+02 -1.321439328880347603e+04 -1.322095850309016714e+04 9.749999999999999778e-01
-1.322095850308948320e+04 4.347453388301966726e+01 -5.749999999999987343e-01 4.000000000000000000e+02 -1.306910270606718950e+04 -1.307567042035388113e+04 5.200000000000000178e-01
-1.307567042035388113e+04 7.452695738353214949e+01 -5.774999999999986811e-01 4.000000000000000000e+02 -1.301794002335096411e+04 -1.302451023763765625e+04 1.110000000000000098e+00
-1.302451023763765625e+04 1.855303617485530410e+01 -5.799999999999986278e-01 4.000000000000000000e+02 -1.300964297571365205e+04 -1.301621569000034287e+04 9.849999999999999867e-01
-1.301621544015602558e+04 1.598824447842236118e+01 -5.824999999999985745e-01 4.000000000000000000e+02 -1.300023298826485370e+04 -1.300680820255154504e+04 2.149999999999999967e-01
-1.300680812042741491e+04 1.802082915817790720e+01 -5.849999999999985212e-01 4.000000000000000000e+02 -1.299859704315739509e+04 -1.300517475744408694e+04 7.399999999999999911e-01
-1.300499638385950311e+04 3.394008549439980982e+00 -5.874999999999984679e-01 4.000000000000000000e+02 -1.296651517709780819e+04 -1.297309539138449873e+04 9.150000000000000355e-01
-1.297309539138449873e+04 1.553505384816488721e+01 -5.899999999999984146e-01 4.000000000000000000e+02 -1.293355927301829070e+04 -1.294014198730498174e+04 1.175000000000000044e+00
-1.294014198730498174e+04 2.812092875261986080e+01 -5.924999999999983613e-01 4.000000000000000000e+02 -1.286213286136080569e+04 -1.286871807564749724e+04 2.949999999999999845e-01
-1.286871807564749724e+04 4.908379291542418343e+01 -5.949999999999983080e-01 4.000000000000000000e+02 -1.282496584892471219e+04 -1.283155356321140425e+04 1.260000000000000009e+00
-1.283155356321140425e+04 4.491887598465052633e+01 -5.974999999999982547e-01 4.000000000000000000e+02 -1.281147928378402503e+04 -1.281806949807071578e+04 2.650000000000000133e-01
-1.281806949667773733e+04 4.450921832609651574e+01 -5.999999999999982014e-01 4.000000000000000000e+02 -1.276279756912663106e+04 -1.276939028341332232e+04 2.899999999999999800e-01
-1.276939028341332232e+04 4.784466143995005183e+01 -6.024999999999981481e-01 4.000000000000000000e+02 -1.274945547167867699e+04 -1.275605068596536876e+04 5.899999999999999689e-01
-1.275605068435588692e+04 1.718412947530312351e+01 -6.049999999999980949e-01 4.000000000000000000e+02 -1.261529799148131860e+04 -1.262189570576800907e+04 5.100000000000000089e-01
-1.262189570576800907e+04 6.804642690019504414e+01 -6.074999999999980416e-01 4.000000000000000000e+02 -1.261148141134495745e+04 -1.261808162563164842e+04 1.749999999999999889e-01
-1.261805980739444021e+04 6.138268098267777617e+01 -6.099999999999979883e-01 4.000000000000000000e+02 -1.259936434689709495e+04 -1.260596706118378643e+04 1.520000000000000018e+00
-1.260596705558381473e+04 4.034103224809288690e+01 -6.124999999999979350e-01 4.000000000000000000e+02 -1.259782934953558106e+04 -1.260443456382227305e+04 9.100000000000000311e-01
-1.260423899968369005e+04 4.556071288814432130e+00 -6.149999999999978817e-01 4.000000000000000000e+02 -1.258426376534267183e+04 -1.259087147962936251e+04 1.510000000000000009e+00
-1.259087147806420035e+04 6.544536625947789510e+00 -6.174999999999978284e-01 4.000000000000000000e+02 -1.255641895751590528e+04 -1.256302917180259647e+04 2.000000000000000111e-01
-1.256302917180259647e+04 1.799405987604678714e+01 -6.199999999999977751e-01 4.000000000000000000e+02 -1.254639443117147675e+04 -1.255300714545816845e+04 4.099999999999999756e-01
-1.255300710104828613e+04 1.043332275548296373e+01 -6.224999999999977218e-01 4.000000000000000000e+02 -1.250864798232423527e+04 -1.251526319661092748e+04 1.610000000000000098e+00
-1.251526319661092748e+04 1.842076182866322043e+01 -6.249999999999976685e-01 4.000000000000000000e+02 -1.249966819327778285e+04 -1.250628590756447375e+04 6.800000000000000488e-01
-1.250628578132781513e+04 1.307992379807365424e+01 -6.274999999999976152e-01 4.000000000000000000e+02 -1.249797863137719287e+04 -1.250459884566388428e+04 1.764999999999999902e+00
